x,y,z,u_x,u_y,u_z,F_i,F_true
-0.3476781,-0.0964551,-0.15631752,0.07090044,-0.0065762084,0.0027447974,-0.014769152,0.066219255
0.2386346,0.5349772,0.24983732,0.07090044,-0.0065762084,0.0027447974,0.005826868,0.066219255
-0.4434749,0.28535157,-0.37189993,0.07090044,-0.0065762084,0.0027447974,0.0014864169,0.066219255
-0.1351109,0.59623396,0.1110031,0.07090044,-0.0065762084,0.0027447974,0.00934013,0.066219255
-0.3088091,-0.30666935,0.44960308,0.07090044,-0.0065762084,0.0027447974,0.004403159,0.066219255
0.4105543,-0.11330931,0.5251463,0.07090044,-0.0065762084,0.0027447974,0.0020879507,0.066219255
-0.3815915,0.11640018,-0.59673434,0.07090044,-0.0065762084,0.0027447974,0.002858691,0.066219255
0.4798048,0.39131647,0.3023802,0.07090044,-0.0065762084,0.0027447974,0.0022306144,0.066219255
-0.001037606,0.110222995,0.19436081,0.07090044,-0.0065762084,0.0027447974,-0.0074177533,0.066219255
0.01374417,-0.42607555,-0.01962334,0.07090044,-0.0065762084,0.0027447974,0.009504795,0.066219255
0.3888809,0.33950308,-0.26420143,0.07090044,-0.0065762084,0.0027447974,0.0020764023,0.066219255
-0.1402152,0.23230629,0.032619894,0.07090044,-0.0065762084,0.0027447974,-0.0044519417,0.066219255
-0.2432431,0.29829308,0.21617696,0.07090044,-0.0065762084,0.0027447974,0.0002946928,0.066219255
0.1421491,0.35943574,0.26435992,0.07090044,-0.0065762084,0.0027447974,0.006819308,0.066219255
-0.2714606,0.40364635,0.042318627,0.07617416,-0.0065633636,0.0022531622,0.0031485707,0.051748853
0.3212451,0.11341055,-0.23749176,0.07617416,-0.0065633636,0.0022531622,-0.006328009,0.051748853
-0.4078466,-0.42403647,-0.045565113,0.07617416,-0.0065633636,0.0022531622,-0.00019605458,0.051748853
-0.08590571,0.07333578,0.23493087,0.07617416,-0.0065633636,0.0022531622,-0.0027393848,0.051748853
0.0454671,0.2283558,0.086695835,0.07617416,-0.0065633636,0.0022531622,-0.002349943,0.051748853
-0.1949894,0.32874995,-0.30613154,0.07617416,-0.0065633636,0.0022531622,0.005108595,0.051748853
-0.4453705,0.51003593,-0.09855078,0.07617416,-0.0065633636,0.0022531622,0.0007761158,0.051748853
0.05694377,0.16323537,-0.33858082,0.07617416,-0.0065633636,0.0022531622,0.008330464,0.051748853
0.2583714,0.14392655,0.2803336,0.07617416,-0.0065633636,0.0022531622,-0.002413313,0.051748853
-0.2487532,-0.27925253,-0.3384365,0.07617416,-0.0065633636,0.0022531622,0.0032368656,0.051748853
0.2834493,-0.18120927,0.22553453,0.07617416,-0.0065633636,0.0022531622,-0.004367579,0.051748853
0.448667,-0.2080287,0.5650113,0.07617416,-0.0065633636,0.0022531622,0.001964409,0.051748853
0.3708597,0.46184978,-0.0167875,0.07617416,-0.0065633636,0.0022531622,0.0016666949,0.051748853
0.3280181,-0.28362492,-0.39958245,0.07617416,-0.0065633636,0.0022531622,0.0024622306,0.051748853
0.436223,-0.065114304,-0.4017407,0.07617416,-0.0065633636,0.0022531622,-0.001058951,0.051748853
0.01624061,0.6458783,0.19558734,0.07617416,-0.0065633636,0.0022531622,0.010248698,0.051748853
-0.3212694,0.102207996,0.34238395,0.07617416,-0.0065633636,0.0022531622,-0.00074966997,0.051748853
0.1168458,-0.22207978,-0.1108389,0.07617416,-0.0065633636,0.0022531622,-0.004845827,0.051748853
-0.118822,0.18431497,0.4643731,0.07617416,-0.0065633636,0.0022531622,0.008960016,0.051748853
0.3093679,0.06850946,0.48853645,0.07617416,-0.0065633636,0.0022531622,0.003147155,0.051748853
0.2087629,-0.48309126,-0.29570782,0.07617416,-0.0065633636,0.0022531622,0.005032882,0.051748853
-0.4430981,-0.63155997,-0.19257794,0.07617416,-0.0065633636,0.0022531622,0.0014429614,0.051748853
-0.1411938,-0.20866898,-0.14952368,0.07617416,-0.0065633636,0.0022531622,-0.0045004636,0.051748853
0.09793411,-0.014346987,0.3960915,0.07617416,-0.0065633636,0.0022531622,0.007508673,0.051748853
0.4313189,-0.4508071,-0.017294005,0.07617416,-0.0065633636,0.0022531622,0.0008330755,0.051748853
-0.1002122,0.17164025,-0.50288653,0.07617416,-0.0065633636,0.0022531622,0.009085961,0.051748853
0.4645759,-0.06638153,-0.057423856,0.07617416,-0.0065633636,0.0022531622,-0.020461883,0.051748853
-0.02625153,-0.6272652,-0.118971005,0.07617416,-0.0065633636,0.0022531622,0.009283438,0.051748853
-0.006275258,0.5133177,-0.048024297,0.07617416,-0.0065633636,0.0022531622,0.011371955,0.051748853
-0.3668858,0.016690195,0.31330547,0.07970203,-0.005001993,-0.010723582,-0.003150478,-0.004080344
0.2684413,0.18336725,-0.63198644,0.07970203,-0.005001993,-0.010723582,0.0046429634,-0.004080344
0.1970639,0.085180886,0.10611276,0.07970203,-0.005001993,-0.010723582,-0.02309271,-0.004080344
-0.4686283,0.34410244,0.2913779,0.07970203,-0.005001993,-0.010723582,-0.00033356622,-0.004080344
0.06603215,0.1297586,-0.14914091,0.07970203,-0.005001993,-0.010723582,-0.008648194,-0.004080344
-0.06823199,-0.5791545,-0.099458426,0.07970203,-0.005001993,-0.010723582,0.008734949,-0.004080344
-0.4511175,-0.20264696,0.5131327,0.07970203,-0.005001993,-0.010723582,0.00017863512,-0.004080344
-0.1689036,-0.3880527,-0.1780036,0.07970203,-0.005001993,-0.010723582,0.006136447,-0.004080344
-0.05574581,0.21308188,0.07488967,0.07970203,-0.005001993,-0.010723582,-0.004374318,-0.004080344
0.2308484,0.006795481,-0.43853188,0.07970203,-0.005001993,-0.010723582,0.0049542934,-0.004080344
0.4467515,-0.040555738,0.29143378,0.07970203,-0.005001993,-0.010723582,-0.0042124316,-0.004080344
-0.1272865,-0.17090705,0.36982185,0.07970203,-0.005001993,-0.010723582,0.0069430172,-0.004080344
0.201111,-0.48531914,-0.04393442,0.07970203,-0.005001993,-0.010723582,0.0052271597,-0.004080344
-0.4978613,0.23982407,-0.51178527,0.07970203,-0.005001993,-0.010723582,0.0010574274,-0.004080344
0.1412032,0.32642075,-0.035489462,0.07970203,-0.005001993,-0.010723582,0.0040878356,-0.004080344
0.2909836,-0.4566222,-0.24045804,0.07970203,-0.005001993,-0.010723582,0.0036164336,-0.004080344
-0.3961005,-0.4774962,0.16070393,0.07970203,-0.005001993,-0.010723582,0.0013869107,-0.004080344
0.001549926,0.09060638,-0.6166567,0.07970203,-0.005001993,-0.010723582,0.00866694,-0.004080344
-0.1156655,0.06972183,0.23507392,0.07970203,-0.005001993,-0.010723582,-0.0019995123,-0.004080344
0.3329909,-0.008405017,-0.0736767,0.07970203,-0.005001993,-0.010723582,-0.029014576,-0.004080344
-0.03096485,-0.22570913,0.1904601,0.07970203,-0.005001993,-0.010723582,0.0011277571,-0.004080344
-0.4242458,-0.0018410832,0.52147853,0.07970203,-0.005001993,-0.010723582,-0.00021088868,-0.004080344
0.2484764,-0.11806141,0.3616156,0.07970203,-0.005001993,-0.010723582,0.0021340847,-0.004080344
-0.09317828,0.40772057,-0.25214303,0.07970203,-0.005001993,-0.010723582,0.007467605,-0.004080344
0.2969914,0.30334598,0.23985267,0.07970203,-0.005001993,-0.010723582,0.0023306385,-0.004080344
-0.1701938,0.517495,0.026096359,0.07970203,-0.005001993,-0.010723582,0.007865816,-0.004080344
-0.3396485,-0.21524578,0.28791395,0.07970203,-0.005001993,-0.010723582,-0.0014015436,-0.004080344
-0.2612099,-0.13274184,0.04749138,0.07970203,-0.005001993,-0.010723582,-0.02213455,-0.004080344
-0.3944384,0.63476014,0.13860346,0.07970203,-0.005001993,-0.010723582,0.0016876757,-0.004080344
-0.3609734,0.034969434,0.22273576,0.07602399,-0.008584882,0.0007466376,-0.010930032,-0.024254348
0.1986431,-0.17457382,-0.64084566,0.07602399,-0.008584882,0.0007466376,0.0051415786,-0.024254348
0.3713356,-0.42121327,0.3300404,0.07602399,-0.008584882,0.0007466376,0.0041934364,-0.024254348
0.245424,0.32237536,-0.37118092,0.07602399,-0.008584882,0.0007466376,0.005746752,-0.024254348
-0.09557591,-0.26402494,-0.50506735,0.07602399,-0.008584882,0.0007466376,0.008381043,-0.024254348
-0.09689336,-0.20383215,0.35599756,0.07602399,-0.008584882,0.0007466376,0.0075381845,-0.024254348
0.4930481,-0.14885883,0.17332228,0.07602399,-0.008584882,0.0007466376,-0.014444386,-0.024254348
-0.3965748,0.08854261,0.5867411,0.07602399,-0.008584882,0.0007466376,0.00059479475,-0.024254348
-0.1819756,0.34520495,-0.08182591,0.07602399,-0.008584882,0.0007466376,0.004686117,-0.024254348
-0.2852789,0.3014257,0.31404972,0.07602399,-0.008584882,0.0007466376,0.0013677068,-0.024254348
-0.430691,0.17051077,-0.34394878,0.07602399,-0.008584882,0.0007466376,-0.00096052885,-0.024254348
0.05709181,0.1888835,0.4894588,0.07602399,-0.008584882,0.0007466376,0.009582765,-0.024254348
-0.4861733,-0.13550586,0.3417696,0.07602399,-0.008584882,0.0007466376,-0.0033031479,-0.024254348
-0.4844978,0.2623141,0.10398524,0.07602399,-0.008584882,0.0007466376,-0.0054442137,-0.024254348
0.4108845,-0.39336094,-0.064657435,0.07602399,-0.008584882,0.0007466376,-6.111711e-05,-0.024254348
-0.2648257,0.17501257,-0.18203473,0.07602399,-0.008584882,0.0007466376,-0.006869644,-0.024254348
-0.05047634,-0.25474244,-0.19835359,0.07602399,-0.008584882,0.0007466376,0.0031525213,-0.024254348
0.1287796,-0.44487533,-0.22402534,0.07602399,-0.008584882,0.0007466376,0.0067816414,-0.024254348
-0.328907,-0.1482804,-0.17781001,0.07602399,-0.008584882,0.0007466376,-0.009051265,-0.024254348
0.4360969,-0.66109306,0.1871232,0.07602399,-0.008584882,0.0007466376,0.002900131,-0.024254348
0.3807552,0.14649881,-0.26783058,0.07602399,-0.008584882,0.0007466376,-0.00414104,-0.024254348
0.06239725,-0.4911213,0.23959282,0.07602399,-0.008584882,0.0007466376,0.009018175,-0.024254348
-0.2855943,-0.3200313,0.12967722,0.07602399,-0.008584882,0.0007466376,-0.0007127747,-0.024254348
-0.2804121,0.5302353,0.04143393,0.07602399,-0.008584882,0.0007466376,0.0048400387,-0.024254348
0.1878692,-0.1349949,0.39436686,0.07602399,-0.008584882,0.0007466376,0.0046979114,-0.024254348
0.3703954,0.011936773,0.14254673,0.07602399,-0.008584882,0.0007466376,-0.020728417,-0.024254348
0.07604605,0.33197653,0.34636775,0.07602399,-0.008584882,0.0007466376,0.008146345,-0.024254348
0.3436614,-0.08276232,-0.25439087,0.07602399,-0.008584882,0.0007466376,-0.0065286383,-0.024254348
0.212314,-0.10655497,0.050048176,0.07602399,-0.008584882,0.0007466376,-0.0272401,-0.024254348
-0.3415172,-0.43123215,-0.21733741,0.07238712,-0.0005132542,0.00025420816,0.0023078471,-0.008581746
0.208155,-0.018977214,-0.17099635,0.07238712,-0.0005132542,0.00025420816,-0.016931511,-0.008581746
0.3853829,0.18510668,-0.46077684,0.07238712,-0.0005132542,0.00025420816,0.002002433,-0.008581746
0.0866391,-0.13514613,-0.28952155,0.07238712,-0.0005132542,0.00025420816,0.0033091232,-0.008581746
-0.3931193,0.58485556,0.107110605,0.07238712,-0.0005132542,0.00025420816,0.0013647415,-0.008581746
0.1671928,0.023512274,0.3749104,0.07238712,-0.0005132542,0.00025420816,0.00483837,-0.008581746
0.2591062,-0.5801507,-0.11387889,0.07238712,-0.0005132542,0.00025420816,0.0039767064,-0.008581746
0.05372858,-0.242867,0.3895194,0.07238712,-0.0005132542,0.00025420816,0.008113556,-0.008581746
-0.1200607,0.37178725,0.042586446,0.07238712,-0.0005132542,0.00025420816,0.0072056353,-0.008581746
-0.2575674,-0.026290648,0.20510623,0.07238712,-0.0005132542,0.00025420816,-0.0118254945,-0.008581746
-0.2806079,-0.300557,0.11343725,0.07238712,-0.0005132542,0.00025420816,-0.0019062012,-0.008581746
-0.05280809,0.24971063,-0.3359211,0.07238712,-0.0005132542,0.00025420816,0.0075654835,-0.008581746
-0.03164518,-0.41221872,0.28545806,0.07238712,-0.0005132542,0.00025420816,0.008214928,-0.008581746
0.1600345,-0.10069831,0.0837662,0.07238712,-0.0005132542,0.00025420816,-0.023024533,-0.008581746
-0.3059825,0.2634146,-0.38191292,0.07238712,-0.0005132542,0.00025420816,0.0028200261,-0.008581746
0.4859933,-0.33022133,-0.060759097,0.07238712,-0.0005132542,0.00025420816,-0.0033588726,-0.008581746
0.2268624,-0.3110303,-0.32554328,0.07238712,-0.0005132542,0.00025420816,0.0040580146,-0.008581746
0.346767,0.10137606,0.24371442,0.07238712,-0.0005132542,0.00025420816,-0.006797982,-0.008581746
-0.002179412,0.006097123,0.4793913,0.07238712,-0.0005132542,0.00025420816,0.011122562,-0.008581746
0.06681906,0.47777936,-0.054752067,0.07238712,-0.0005132542,0.00025420816,0.010366783,-0.008581746
0.2669704,-0.16037531,-0.47703746,0.07238712,-0.0005132542,0.00025420816,0.004016027,-0.008581746
0.3886731,-0.1407368,0.4352645,0.07238712,-0.0005132542,0.00025420816,0.001672171,-0.008581746
0.2149301,0.37747204,0.19026056,0.07238712,-0.0005132542,0.00025420816,0.005083978,-0.008581746
-0.4075904,-0.2045216,0.63933504,0.07238712,-0.0005132542,0.00025420816,0.0014596581,-0.008581746
-0.01268577,0.037083782,0.24168056,0.07238712,-0.0005132542,0.00025420816,-0.0010855868,-0.008581746
-0.4959429,0.050594218,-0.20588022,0.07238712,-0.0005132542,0.00025420816,-0.014046777,-0.008581746
0.4916955,-0.56713474,-0.1979418,0.07238712,-0.0005132542,0.00025420816,0.00075541437,-0.008581746
-0.4500791,0.5121435,-0.10020207,0.07238712,-0.0005132542,0.00025420816,0.00026534125,-0.008581746
0.4509089,0.37976408,-0.26025528,0.07238712,-0.0005132542,0.00025420816,0.0017406195,-0.008581746
-0.2690916,-0.19804266,-0.11818773,0.07409046,-0.00081215054,-0.00074267073,-0.0093205795,-0.010090549
-0.2301279,0.19150886,0.2134154,0.07409046,-0.00081215054,-0.00074267073,-0.0038201474,-0.010090549
-0.1256763,-0.32338542,0.31210402,0.07409046,-0.00081215054,-0.00074267073,0.006248705,-0.010090549
0.02919806,0.19917046,0.01944755,0.07409046,-0.00081215054,-0.00074267073,-0.008085597,-0.010090549
0.1590776,0.28265607,0.34677744,0.07409046,-0.00081215054,-0.00074267073,0.005601092,-0.010090549
-0.4457001,0.30871898,0.371528,0.07409046,-0.00081215054,-0.00074267073,-0.000856407,-0.010090549
-0.1777741,0.36503452,0.07481493,0.07409046,-0.00081215054,-0.00074267073,0.0047320276,-0.010090549
-0.4802453,0.33794028,-0.23676243,0.07409046,-0.00081215054,-0.00074267073,-0.0012656301,-0.010090549
0.06798818,-0.44365236,-0.20719545,0.07409046,-0.00081215054,-0.00074267073,0.008451939,-0.010090549
0.4867776,-0.23800805,0.35039574,0.07409046,-0.00081215054,-0.00074267073,0.0009288043,-0.010090549
0.4362279,-0.39638168,0.058683768,0.07409046,-0.00081215054,-0.00074267073,-2.6538968e-05,-0.010090549
0.3419409,0.23182061,-0.10184292,0.07409046,-0.00081215054,-0.00074267073,-0.008675501,-0.010090549
0.4070472,0.13005936,0.23521598,0.07409046,-0.00081215054,-0.00074267073,-0.0056871716,-0.010090549
-0.1024425,-0.1872444,0.620765,0.07409046,-0.00081215054,-0.00074267073,0.011177592,-0.010090549
0.2216361,0.30711448,0.13464807,0.07409046,-0.00081215054,-0.00074267073,0.0014103949,-0.010090549
-0.1434815,0.06782079,-0.60974675,0.07409046,-0.00081215054,-0.00074267073,0.007391453,-0.010090549
-0.07628877,-0.3417645,0.027181491,0.07409046,-0.00081215054,-0.00074267073,0.0062254593,-0.010090549
-0.4021647,0.11077743,-0.07132205,0.07409046,-0.00081215054,-0.00074267073,-0.023182053,-0.010090549
0.2082446,-0.09406145,0.25617278,0.07409046,-0.00081215054,-0.00074267073,-0.0029595084,-0.010090549
-0.4570334,0.10560323,0.48501474,0.07409046,-0.00081215054,-0.00074267073,-0.0006982833,-0.010090549
-0.2652597,0.17805418,-0.46984604,0.07409046,-0.00081215054,-0.00074267073,0.0042009503,-0.010090549
0.3708333,0.08539914,-0.31445795,0.07409046,-0.00081215054,-0.00074267073,-0.002799891,-0.010090549
-0.4395682,-0.48702127,0.056557387,0.07409046,-0.00081215054,-0.00074267073,-0.00012587011,-0.010090549
0.4767039,-0.59389794,-0.04923126,0.07409046,-0.00081215054,-0.00074267073,0.0008076802,-0.010090549
0.3723026,0.17713687,-0.5364834,0.07409046,-0.00081215054,-0.00074267073,0.0023437738,-0.010090549
-0.4755926,-0.14803682,0.27617526,0.07409046,-0.00081215054,-0.00074267073,-0.0062147677,-0.010090549
-0.4081236,-0.18738118,0.4743057,0.07409046,-0.00081215054,-0.00074267073,0.0005726814,-0.010090549
0.4293262,0.39032954,0.2006712,0.07409046,-0.00081215054,-0.00074267073,0.0017552078,-0.010090549
0.2124585,-0.20637439,0.61578804,0.07409046,-0.00081215054,-0.00074267073,0.0062745214,-0.010090549
-0.291964,0.08224514,-0.0297777,0.06561194,-0.0044983197,0.00028809428,-0.029843673,-0.006910745
0.3050696,0.60685,-0.11602543,0.06561194,-0.0044983197,0.00028809428,0.003520906,-0.006910745
-0.16033,0.51241356,-0.049781933,0.06561194,-0.0044983197,0.00028809428,0.008794352,-0.006910745
-0.3877488,0.17062677,0.41702676,0.06561194,-0.0044983197,0.00028809428,-0.0004918426,-0.006910745
-0.3943645,-0.0151605755,-0.40847552,0.06561194,-0.0044983197,0.00028809428,-0.00011282042,-0.006910745
0.162918,-0.22562677,0.02598241,0.06561194,-0.0044983197,0.00028809428,-0.0070755854,-0.006910745
-0.1348802,-0.2338566,-0.5784613,0.06561194,-0.0044983197,0.00028809428,0.007883139,-0.006910745
-0.2240677,-0.05984749,0.3934337,0.06561194,-0.0044983197,0.00028809428,0.004293829,-0.006910745
0.4605857,-0.21636453,0.33722687,0.06561194,-0.0044983197,0.00028809428,0.00011488795,-0.006910745
-0.1711528,0.20146015,0.63359594,0.06561194,-0.0044983197,0.00028809428,0.0071137697,-0.006910745
0.2652286,-0.050031483,-0.18363011,0.06561194,-0.0044983197,0.00028809428,-0.015434556,-0.006910745
0.03243083,0.34779355,-0.35344508,0.06561194,-0.0044983197,0.00028809428,0.008747578,-0.006910745
0.3547017,-0.34292495,0.025376648,0.06561194,-0.0044983197,0.00028809428,-0.0012953542,-0.006910745
0.3938026,0.028414013,0.07408889,0.06561194,-0.0044983197,0.00028809428,-0.026032593,-0.006910745
0.04486367,-0.5502602,0.18480138,0.06561194,-0.0044983197,0.00028809428,0.010349482,-0.006910745
0.0739003,0.4665944,0.13120504,0.06561194,-0.0044983197,0.00028809428,0.010691889,-0.006910745
-0.407083,-0.45008138,-0.1714232,0.06561194,-0.0044983197,0.00028809428,0.000695847,-0.006910745
0.2011706,-0.024348244,0.5625456,0.06561194,-0.0044983197,0.00028809428,0.006680414,-0.006910745
-0.06125703,-0.302406,0.09256298,0.06561194,-0.0044983197,0.00028809428,0.0043764487,-0.006910745
0.4869072,-0.31744692,-0.2775662,0.06561194,-0.0044983197,0.00028809428,-0.00041052327,-0.006910745
0.4734719,-0.12989211,-0.35289872,0.06561194,-0.0044983197,0.00028809428,-0.0024049133,-0.006910745
0.4958197,0.3234415,-0.18647575,0.06561194,-0.0044983197,0.00028809428,-0.002563551,-0.006910745
0.2157568,-0.22930749,-0.5098074,0.06561194,-0.0044983197,0.00028809428,0.0051294714,-0.006910745
0.2102166,0.19097053,0.6209899,0.06561194,-0.0044983197,0.00028809428,0.0063045956,-0.006910745
0.4962071,-0.17486978,-0.59941125,0.06561194,-0.0044983197,0.00028809428,-0.00034983456,-0.006910745
0.2385592,-0.051374093,0.26620772,0.06561194,-0.0044983197,0.00028809428,-0.004200805,-0.006910745
0.01030782,0.13704935,0.21322075,0.06561194,-0.0044983197,0.00028809428,-0.0033630077,-0.006910745
-0.4761958,0.42289814,0.22147894,0.06561194,-0.0044983197,0.00028809428,-0.00016683806,-0.006910745
-0.1678844,-0.5025403,0.0036251396,0.06561194,-0.0044983197,0.00028809428,0.0075476617,-0.006910745
0.2340004,-0.3532251,0.28150102,0.07069775,0.0033741298,0.0012891977,0.0044731274,0.01277585
-0.1385203,0.49737567,-0.1370203,0.07069775,0.0033741298,0.0012891977,0.008825518,0.01277585
0.4573548,-0.24657048,0.37383124,0.07069775,0.0033741298,0.0012891977,0.0015506111,0.01277585
-0.4783275,-0.36520606,-0.0555079,0.07069775,0.0033741298,0.0012891977,-0.0026233792,0.01277585
-0.3359192,-0.20164035,0.3330032,0.07069775,0.0033741298,0.0012891977,3.8549304e-05,0.01277585
0.1506606,0.042467594,-0.19293499,0.07069775,0.0033741298,0.0012891977,-0.010543637,0.01277585
0.006004897,0.46750304,0.14107096,0.07069775,0.0033741298,0.0012891977,0.011251815,0.01277585
0.1838185,-0.39811534,-0.16666842,0.07069775,0.0033741298,0.0012891977,0.005528003,0.01277585
0.07919462,0.046245344,0.30249792,0.07069775,0.0033741298,0.0012891977,0.0040549934,0.01277585
0.286864,0.124112666,0.45134813,0.07069775,0.0033741298,0.0012891977,0.003263805,0.01277585
-0.02271247,-0.2864074,-0.25566342,0.07069775,0.0033741298,0.0012891977,0.006974157,0.01277585
0.433689,0.31084234,-0.3881032,0.07069775,0.0033741298,0.0012891977,0.0024473965,0.01277585
0.2190333,0.082827896,-0.45380753,0.07069775,0.0033741298,0.0012891977,0.006553054,0.01277585
0.2090923,0.33741906,0.17791805,0.07069775,0.0033741298,0.0012891977,0.003946878,0.01277585
0.4096937,-0.22429116,0.14438307,0.07069775,0.0033741298,0.0012891977,-0.008515723,0.01277585
0.08126913,0.11524074,0.54739034,0.07069775,0.0033741298,0.0012891977,0.009969063,0.01277585
