x,y,z,u_x,u_y,u_z,F_i,F_true
0.2968151,0.52488667,0.0010417402,0.1291061,-0.0024295892,-0.0017715156,0.0045631733,-0.025605785
0.3852073,-0.21456465,-0.42633307,0.1291061,-0.0024295892,-0.0017715156,0.0027581677,-0.025605785
-0.2741102,-0.29772633,0.44835806,0.1291061,-0.0024295892,-0.0017715156,0.0030906461,-0.025605785
-0.1517615,0.17319615,-0.26593283,0.1291061,-0.0024295892,-0.0017715156,0.000987161,-0.025605785
-0.3336803,-0.035975605,0.48018682,0.1291061,-0.0024295892,-0.0017715156,0.0036859661,-0.025605785
0.006936322,0.35721764,0.0011079013,0.1291061,-0.0024295892,-0.0017715156,0.0056305192,-0.025605785
-0.01604933,0.12999208,0.48292688,0.1291061,-0.0024295892,-0.0017715156,0.0072378814,-0.025605785
-0.1706173,-0.10834685,0.61406827,0.1291061,-0.0024295892,-0.0017715156,0.0076540224,-0.025605785
0.1627793,0.036319464,-0.4376246,0.1291061,-0.0024295892,-0.0017715156,0.0062766,-0.025605785
0.04979491,-0.17702705,-0.015384853,0.1129245,-0.00033846876,-0.0026628207,-0.012884576,-0.024254287
0.1622691,0.22257875,-0.6088983,0.1129245,-0.00033846876,-0.0026628207,0.0065915026,-0.024254287
0.4461939,-0.10203749,-0.045752518,0.1129245,-0.00033846876,-0.0026628207,-0.01599558,-0.024254287
-0.1838692,0.07631734,-0.38302487,0.1129245,-0.00033846876,-0.0026628207,0.004113272,-0.024254287
-0.3659443,-0.044690676,0.13857467,0.1129245,-0.00033846876,-0.0026628207,-0.017061811,-0.024254287
-0.3638962,0.11692847,0.38481867,0.1129245,-0.00033846876,-0.0026628207,0.00027805567,-0.024254287
0.2282223,-0.27464288,-0.15104043,0.1129245,-0.00033846876,-0.0026628207,0.00034623593,-0.024254287
0.3239614,0.53967935,0.21651803,0.1129245,-0.00033846876,-0.0026628207,0.004806919,-0.024254287
0.4837318,0.5875941,0.0852748,0.1129245,-0.00033846876,-0.0026628207,0.0025047585,-0.024254287
0.05949689,-0.027170464,-0.52273625,0.1129245,-0.00033846876,-0.0026628207,0.0076780953,-0.024254287
-0.03242798,-0.16330983,0.16211706,0.1129245,-0.00033846876,-0.0026628207,-0.0032947343,-0.024254287
0.3880083,-0.35304895,0.15888625,0.1129245,-0.00033846876,-0.0026628207,0.000273861,-0.024254287
-0.1725315,0.1471295,0.4442263,0.1129245,-0.00033846876,-0.0026628207,0.00546246,-0.024254287
-0.1785512,-0.042176787,0.06309608,0.1129245,-0.00033846876,-0.0026628207,-0.034859605,-0.024254287
0.2233486,0.23400624,0.37902197,0.1129245,-0.00033846876,-0.0026628207,0.0042296536,-0.024254287
-0.223027,0.09232852,-0.16269009,0.1129245,-0.00033846876,-0.0026628207,-0.012950145,-0.024254287
-0.1028183,0.28262815,-0.108725674,0.1129245,-0.00033846876,-0.0026628207,0.0027325787,-0.024254287
-0.368893,0.3708225,0.0844304,0.1129245,-0.00033846876,-0.0026628207,-0.00021375716,-0.024254287
0.112407,-0.6298052,-0.21342905,0.1129245,-0.00033846876,-0.0026628207,0.0069370717,-0.024254287
-0.3830759,-0.3290062,0.35005233,0.1129245,-0.00033846876,-0.0026628207,0.0021140017,-0.024254287
-0.4235088,-0.29213405,-0.3376545,0.1129245,-0.00033846876,-0.0026628207,0.00030389056,-0.024254287
-0.4592912,0.026623964,-0.4847005,0.1129245,-0.00033846876,-0.0026628207,0.0018393006,-0.024254287
-0.1692998,0.10611958,0.2116766,0.1129245,-0.00033846876,-0.0026628207,-0.0068818033,-0.024254287
-0.1027091,0.32081398,0.2971893,0.1129245,-0.00033846876,-0.0026628207,0.0064808503,-0.024254287
0.2661824,0.3528769,0.03832674,0.1129245,-0.00033846876,-0.0026628207,0.00072334707,-0.024254287
0.1111913,-0.33936805,0.102456875,0.1129245,-0.00033846876,-0.0026628207,0.005100418,-0.024254287
-0.3042212,-0.15118866,0.43841997,0.1129245,-0.00033846876,-0.0026628207,0.0021704603,-0.024254287
0.2532959,-0.24616125,0.50572735,0.1129245,-0.00033846876,-0.0026628207,0.004524613,-0.024254287
-0.499198,0.33957395,-0.04791127,0.1129245,-0.00033846876,-0.0026628207,-0.004507825,-0.024254287
0.009012316,0.3228849,-0.063273035,0.1190337,-0.00314955,0.0065547964,0.0044031255,0.030962808
-0.3900295,-0.30317292,-0.43003088,0.1190337,-0.00314955,0.0065547964,0.0023158677,0.030962808
-0.1296742,-0.041653246,-0.59385604,0.1190337,-0.00314955,0.0065547964,0.0048762076,0.030962808
0.3640864,0.1218967,0.59977967,0.1190337,-0.00314955,0.0065547964,0.0038521234,0.030962808
0.4098345,-0.2695394,-0.07384308,0.1190337,-0.00314955,0.0065547964,-0.0059773624,0.030962808
-0.2889108,-0.01853713,-0.12986925,0.1190337,-0.00314955,0.0065547964,-0.021424923,0.030962808
-0.1906318,0.1731205,0.3251649,0.1190337,-0.00314955,0.0065547964,0.0035987347,0.030962808
-0.1523809,-0.28548872,0.2868318,0.1190337,-0.00314955,0.0065547964,0.005750606,0.030962808
0.0160505,-0.18299158,-0.5231755,0.1190337,-0.00314955,0.0065547964,0.0088256225,0.030962808
0.1440825,0.29413852,0.1503551,0.1190337,-0.00314955,0.0065547964,0.004245689,0.030962808
0.315057,-0.58683276,0.072452754,0.1190337,-0.00314955,0.0065547964,0.004538618,0.030962808
-0.4542388,-0.13173981,-0.54332274,0.1190337,-0.00314955,0.0065547964,0.0019935668,0.030962808
-0.4182837,0.24031973,-0.30013984,0.1190337,-0.00314955,0.0065547964,-0.0013837107,0.030962808
0.4357421,-0.15951048,-0.34930733,0.1190337,-0.00314955,0.0065547964,-0.0006746352,0.030962808
0.3520108,-0.28837588,-0.46763575,0.1190337,-0.00314955,0.0065547964,0.0029683337,0.030962808
0.05838462,-0.15865088,-0.2971926,0.1190337,-0.00314955,0.0065547964,0.005058013,0.030962808
-0.0332,0.16252258,-0.055817768,0.1190337,-0.00314955,0.0065547964,-0.01353718,0.030962808
0.0732742,0.23248406,0.5130864,0.1190337,-0.00314955,0.0065547964,0.007201392,0.030962808
0.06851978,-0.16353364,0.47964525,0.1190337,-0.00314955,0.0065547964,0.008526486,0.030962808
-0.2828416,0.31589934,0.23616028,0.1190337,-0.00314955,0.0065547964,0.002126187,0.030962808
-0.06943898,-0.20083278,-0.07672043,0.1190337,-0.00314955,0.0065547964,-0.006597288,0.030962808
-0.4478288,0.37905654,-0.009719819,0.1190337,-0.00314955,0.0065547964,-0.002652675,0.030962808
-0.4561013,-0.47361374,-0.050848365,0.1190337,-0.00314955,0.0065547964,-0.0005774982,0.030962808
-0.2108837,-0.30410868,-0.29896033,0.1190337,-0.00314955,0.0065547964,0.0047850907,0.030962808
0.4977988,0.28191844,0.16396292,0.1190337,-0.00314955,0.0065547964,-0.0031729518,0.030962808
-0.3725801,0.09288481,0.3905592,0.1190337,-0.00314955,0.0065547964,0.0005148575,0.030962808
-0.2856841,0.4614945,-0.07394916,0.1190337,-0.00314955,0.0065547964,0.0034951419,0.030962808
-0.4391837,-0.05982551,0.419397,0.1190337,-0.00314955,0.0065547964,0.00038731843,0.030962808
-0.2340574,-0.22383855,-0.43830362,0.1190337,-0.00314955,0.0065547964,0.0048242547,0.030962808
0.2903367,-0.13853198,0.17220038,0.111479,-0.00014000246,-0.0048263352,-0.011830267,-0.050914437
-0.2946274,0.07501994,-0.11315225,0.111479,-0.00014000246,-0.0048263352,-0.018517707,-0.050914437
0.01721462,0.27443072,-0.08573401,0.111479,-0.00014000246,-0.0048263352,0.002461616,-0.050914437
0.3871459,-0.067990154,-0.18209466,0.111479,-0.00014000246,-0.0048263352,-0.012681793,-0.050914437
-0.02134718,0.5189719,0.2531703,0.111479,-0.00014000246,-0.0048263352,0.008441988,-0.050914437
-0.04816421,-0.14281331,0.21496709,0.111479,-0.00014000246,-0.0048263352,-0.0009516049,-0.050914437
-0.2227353,0.48936388,0.028817102,0.111479,-0.00014000246,-0.0048263352,0.0051904395,-0.050914437
-0.3912624,-0.46877095,0.047645688,0.111479,-0.00014000246,-0.0048263352,0.0007765386,-0.050914437
0.2519066,-0.56263906,-0.08767742,0.111479,-0.00014000246,-0.0048263352,0.006190248,-0.050914437
-0.4165195,-0.012231998,0.29079956,0.111479,-0.00014000246,-0.0048263352,-0.0055728145,-0.050914437
0.1040638,-0.10068925,-0.51373166,0.111479,-0.00014000246,-0.0048263352,0.00833137,-0.050914437
-0.2705864,-0.59671855,-0.14547853,0.111479,-0.00014000246,-0.0048263352,0.0033462849,-0.050914437
0.351209,0.17758518,0.071237974,0.111479,-0.00014000246,-0.0048263352,-0.013277322,-0.050914437
-0.355117,0.41053835,0.24574327,0.111479,-0.00014000246,-0.0048263352,0.0031218827,-0.050914437
0.486754,0.022219628,0.5003765,0.111479,-0.00014000246,-0.0048263352,0.002317749,-0.050914437
0.005116285,-0.22480035,-0.25050503,0.111479,-0.00014000246,-0.0048263352,0.005769588,-0.050914437
-0.0695861,-0.027082019,-0.29716542,0.111479,-0.00014000246,-0.0048263352,0.003461279,-0.050914437
0.3042372,-0.06034729,0.58101857,0.111479,-0.00014000246,-0.0048263352,0.0042993184,-0.050914437
0.2379082,0.11516352,-0.049353343,0.111479,-0.00014000246,-0.0048263352,-0.025136206,-0.050914437
-0.1239371,0.010495514,-0.57093346,0.111479,-0.00014000246,-0.0048263352,0.0049250107,-0.050914437
0.1646641,0.24748297,-0.4004007,0.111479,-0.00014000246,-0.0048263352,0.0074390527,-0.050914437
0.03345828,-0.4530201,-0.033082813,0.111479,-0.00014000246,-0.0048263352,0.008407712,-0.050914437
0.2516095,0.43368554,0.2028904,0.111479,-0.00014000246,-0.0048263352,0.0052999128,-0.050914437
0.4537315,-0.27553418,0.51140636,0.111479,-0.00014000246,-0.0048263352,0.0030081682,-0.050914437
0.231136,-0.41694158,0.012537971,0.111479,-0.00014000246,-0.0048263352,0.0038430467,-0.050914437
-0.395629,0.12291002,0.39945754,0.111479,-0.00014000246,-0.0048263352,3.6656857e-06,-0.050914437
-0.1440054,-0.16064724,-0.056432385,0.111479,-0.00014000246,-0.0048263352,-0.016708435,-0.050914437
0.4523865,0.16547619,-0.62938106,0.111479,-0.00014000246,-0.0048263352,-0.0019108094,-0.050914437
-0.1336791,0.098429486,0.038585387,0.111479,-0.00014000246,-0.0048263352,-0.029925287,-0.050914437
-0.1911891,-0.49875942,-0.24272706,0.1279384,-0.0013595407,-0.00912632,0.0068521835,-0.043324076
-0.2866906,0.38921532,-0.10675468,0.1279384,-0.0013595407,-0.00912632,0.0028799623,-0.043324076
-0.1268142,-0.2272426,0.18336006,0.1279384,-0.0013595407,-0.00912632,0.0011464246,-0.043324076
0.443186,-0.4370746,-0.24185742,0.1279384,-0.0013595407,-0.00912632,0.0022639334,-0.043324076
0.2665752,0.083914876,0.44527942,0.1279384,-0.0013595407,-0.00912632,0.00449853,-0.043324076
0.2715363,0.17207778,-0.4358865,0.1279384,-0.0013595407,-0.00912632,0.0052499026,-0.043324076
0.06645781,-0.15372421,0.07899904,0.1279384,-0.0013595407,-0.00912632,-0.013793103,-0.043324076
0.005365113,0.1313654,-0.22504005,0.1279384,-0.0013595407,-0.00912632,-7.177703e-05,-0.043324076
-0.3870304,0.54041874,5.0723553e-05,0.1279384,-0.0013595407,-0.00912632,0.003478475,-0.043324076
0.1865178,0.34113765,0.14596274,0.1279384,-0.0013595407,-0.00912632,0.0048376285,-0.043324076
0.2258382,-0.2665026,0.08492673,0.1279384,-0.0013595407,-0.00912632,-0.002516441,-0.043324076
0.313219,-0.3270701,-0.28713182,0.1279384,-0.0013595407,-0.00912632,0.0023943037,-0.043324076
-0.3006464,-0.20914397,0.22186619,0.1279384,-0.0013595407,-0.00912632,-0.002798872,-0.043324076
-0.3954107,-0.5688172,0.009628028,0.1279384,-0.0013595407,-0.00912632,0.0024916604,-0.043324076
0.04802976,-0.49487618,-0.062364697,0.1279384,-0.0013595407,-0.00912632,0.008567445,-0.043324076
-0.1679742,-0.061092943,-0.03521052,0.1279384,-0.0013595407,-0.00912632,-0.033748418,-0.043324076
-0.1451392,-0.52912533,0.021821275,0.1279384,-0.0013595407,-0.00912632,0.0074883364,-0.043324076
-0.08620764,0.20987448,0.06409345,0.1279384,-0.0013595407,-0.00912632,-0.0070568435,-0.043324076
-0.3582886,0.14882462,-0.1031708,0.1279384,-0.0013595407,-0.00912632,-0.011491936,-0.043324076
-0.4938863,-0.14449751,0.11120456,0.1279384,-0.0013595407,-0.00912632,-0.0090000145,-0.043324076
-0.216345,-0.22195625,0.4602685,0.1279384,-0.0013595407,-0.00912632,0.0036155097,-0.043324076
0.4534248,0.26414314,-0.010418251,0.1279384,-0.0013595407,-0.00912632,-0.0066456087,-0.043324076
0.2064048,-0.11518598,-0.10274376,0.1279384,-0.0013595407,-0.00912632,-0.016960625,-0.043324076
0.07099753,0.6446747,0.18187262,0.1279384,-0.0013595407,-0.00912632,0.008797636,-0.043324076
0.1937642,-0.48962474,-0.26870114,0.1279384,-0.0013595407,-0.00912632,0.006109923,-0.043324076
-0.3692537,-0.12032047,-0.1055285,0.1279384,-0.0013595407,-0.00912632,-0.014084468,-0.043324076
0.3642239,-0.18990013,-0.40899172,0.1279384,-0.0013595407,-0.00912632,0.0028885528,-0.043324076
-0.4411019,0.20750423,0.25203556,0.1279384,-0.0013595407,-0.00912632,-0.0025159717,-0.043324076
0.4713648,-0.022493497,0.39943752,0.1279384,-0.0013595407,-0.00912632,0.0004522223,-0.043324076
-0.2067907,0.038859785,0.18232907,0.12691,-0.009845601,0.009718878,-0.012134716,-0.041186966
0.04867563,-0.025089338,0.39836758,0.12691,-0.009845601,0.009718878,0.00899105,-0.041186966
-0.1085807,0.42008576,-0.063514516,0.12691,-0.009845601,0.009718878,0.005901195,-0.041186966
-0.3918435,0.14577629,0.015611932,0.12691,-0.009845601,0.009718878,-0.017143548,-0.041186966
0.1957061,0.036777258,0.5006123,0.12691,-0.009845601,0.009718878,0.007010132,-0.041186966
-0.4651369,0.3150089,-0.34226876,0.12691,-0.009845601,0.009718878,0.000670135,-0.041186966
0.2257293,-0.14378443,-0.0706912,0.12691,-0.009845601,0.009718878,-0.01694215,-0.041186966
0.1942195,0.055323936,0.03606011,0.12691,-0.009845601,0.009718878,-0.03253042,-0.041186966
0.4319252,-0.051000535,-0.4034375,0.12691,-0.009845601,0.009718878,-0.00027513504,-0.041186966
-0.07334541,0.28871775,0.39219752,0.12691,-0.009845601,0.009718878,0.008196086,-0.041186966
-0.0770457,0.6379228,0.16487092,0.12691,-0.009845601,0.009718878,0.009788636,-0.041186966
-0.3123269,-0.26970294,-0.20453419,0.12691,-0.009845601,0.009718878,-0.0003546998,-0.041186966
0.1431671,-0.35014173,0.007307723,0.12691,-0.009845601,0.009718878,0.004166886,-0.041186966
0.2586545,-0.30024958,0.13984148,0.12691,-0.009845601,0.009718878,0.0014322773,-0.041186966
0.003288123,0.15242715,-0.32312584,0.12691,-0.009845601,0.009718878,0.005964967,-0.041186966
0.3910478,0.10194117,0.24372323,0.12691,-0.009845601,0.009718878,-0.0054527633,-0.041186966
-0.2158971,0.18781133,-0.50777423,0.12691,-0.009845601,0.009718878,0.0066855103,-0.041186966
-0.00352637,-0.5165807,-0.064626426,0.12691,-0.009845601,0.009718878,0.008667976,-0.041186966
0.4039839,-0.5905073,-0.14118367,0.12691,-0.009845601,0.009718878,0.0033833012,-0.041186966
0.1035759,-0.4768926,-0.24673927,0.12691,-0.009845601,0.009718878,0.008485973,-0.041186966
0.303673,-0.3253468,-0.33340776,0.12691,-0.009845601,0.009718878,0.00267791,-0.041186966
0.489614,0.09165243,0.37051848,0.12691,-0.009845601,0.009718878,0.0013962518,-0.041186966
-0.3412158,0.2773389,-0.06660535,0.12691,-0.009845601,0.009718878,-0.0054577813,-0.041186966
0.1586754,0.05090987,-0.12077391,0.12691,-0.009845601,0.009718878,-0.0259813,-0.041186966
-0.351172,0.06740716,-0.46394795,0.12691,-0.009845601,0.009718878,0.0030362569,-0.041186966
0.43664,0.24242881,0.31311658,0.12691,-0.009845601,0.009718878,-0.00055748574,-0.041186966
-0.01317564,-0.025877431,0.563962,0.12691,-0.009845601,0.009718878,0.009447318,-0.041186966
-0.1258613,-0.28393036,-0.39845532,0.12691,-0.009845601,0.009718878,0.0067858845,-0.041186966
-0.2467247,0.12474528,-0.29207265,0.12691,-0.009845601,0.009718878,-0.002072731,-0.041186966
-0.3622006,-0.14225084,0.27312332,0.1087424,0.0023292596,0.00782193,-0.004447559,0.048213407
0.307749,0.13930291,0.34968993,0.1087424,0.0023292596,0.00782193,0.001343878,0.048213407
0.2567483,0.5448421,0.18094274,0.1087424,0.0023292596,0.00782193,0.0062596854,0.048213407
-0.2337006,0.65506303,0.1598147,0.1087424,0.0023292596,0.00782193,0.0075297803,0.048213407
0.02333474,0.21333893,0.29051265,0.1087424,0.0023292596,0.00782193,0.006474603,0.048213407
-0.1598644,0.33192527,0.2671034,0.1087424,0.0023292596,0.00782193,0.0057895556,0.048213407
0.4477724,-0.22751395,-0.2913991,0.1087424,0.0023292596,0.00782193,-0.0018368289,0.048213407
-0.2002064,0.4061699,0.08515829,0.1087424,0.0023292596,0.00782193,0.004840389,0.048213407
-0.2737682,-0.039912846,-0.031059757,0.1087424,0.0023292596,0.00782193,-0.03323302,0.048213407
-0.3192299,0.2894061,0.013244465,0.1087424,0.0023292596,0.00782193,-0.005393073,0.048213407
-0.3616313,0.16584449,0.3951103,0.1087424,0.0023292596,0.00782193,0.0015433431,0.048213407
-0.3914155,0.3929412,-0.27363363,0.1087424,0.0023292596,0.00782193,0.00313171,0.048213407
0.3328099,-0.26656115,0.19838694,0.1087424,0.0023292596,0.00782193,-0.000676699,0.048213407
0.4665508,0.5302635,0.25287646,0.1087424,0.0023292596,0.00782193,0.0020095445,0.048213407
-0.09151759,0.0068590045,0.4953611,0.1087424,0.0023292596,0.00782193,0.008013118,0.048213407
-0.1486339,-0.2509452,0.04202854,0.1087424,0.0023292596,0.00782193,-0.0048770756,0.048213407
0.2738899,0.5495584,-0.034018084,0.1087424,0.0023292596,0.00782193,0.0044608302,0.048213407
-0.2170907,0.31237328,-0.23421764,0.1087424,0.0023292596,0.00782193,0.0047454573,0.048213407
0.172753,-0.37386706,0.06709483,0.1087424,0.0023292596,0.00782193,0.0039374307,0.048213407
-0.4068233,0.61154705,0.16912837,0.1087424,0.0023292596,0.00782193,0.0039671883,0.048213407
-0.2450712,-0.4754898,-0.1480401,0.1087424,0.0023292596,0.00782193,0.0049368516,0.048213407
-0.1211914,0.5128535,-0.0045212954,0.1087424,0.0023292596,0.00782193,0.006855961,0.048213407
-0.09691517,-0.3272221,-0.2471577,0.1087424,0.0023292596,0.00782193,0.008041635,0.048213407
-0.1434125,-0.31275767,0.4309366,0.1087424,0.0023292596,0.00782193,0.0057389177,0.048213407
-0.2833454,-0.14035155,0.50625163,0.1087424,0.0023292596,0.00782193,0.004447505,0.048213407
-0.2490097,0.23827276,-0.58618325,0.1087424,0.0023292596,0.00782193,0.0073572975,0.048213407
-0.03823032,0.12940902,-0.32153723,0.1087424,0.0023292596,0.00782193,0.0043541435,0.048213407
-0.3096841,-0.19376105,-0.42572454,0.1087424,0.0023292596,0.00782193,0.0029337686,0.048213407
-0.2802279,-0.48463935,0.06690782,0.1087424,0.0023292596,0.00782193,0.0038475841,0.048213407
-0.4341999,-0.03627423,-0.1639163,0.1232702,0.0101534445,0.006360308,-0.012576001,-0.031323187
0.00055349,0.19397625,-0.33819404,0.1232702,0.0101534445,0.006360308,0.007063714,-0.031323187
-0.2192918,0.14292757,0.24080598,0.1232702,0.0101534445,0.006360308,-0.0017940775,-0.031323187
0.3413127,0.16047232,0.13879353,0.1232702,0.0101534445,0.006360308,-0.009691151,-0.031323187
-0.4862858,0.48581684,0.13651809,0.1232702,0.0101534445,0.006360308,0.002524063,-0.031323187
-0.2463394,-0.40404266,-0.022160396,0.1232702,0.0101534445,0.006360308,0.002480669,-0.031323187
-0.1765359,-0.35463208,0.3658004,0.1232702,0.0101534445,0.006360308,0.006174175,-0.031323187
0.3313994,0.34785718,0.08651006,0.1232702,0.0101534445,0.006360308,0.00014807098,-0.031323187
0.1062408,0.3377457,0.24704729,0.1232702,0.0101534445,0.006360308,0.007527426,-0.031323187
0.41006,0.32013965,0.37230486,0.1232702,0.0101534445,0.006360308,0.0015776665,-0.031323187
-0.1814712,0.093759656,-0.49066728,0.1232702,0.0101534445,0.006360308,0.0054243244,-0.031323187
0.3231836,0.052814893,-8.8158995e-05,0.1232702,0.0101534445,0.006360308,-0.027235439,-0.031323187
0.1886599,-0.6252179,-0.1175244,0.1232702,0.0101534445,0.006360308,0.007240206,-0.031323187
-0.2003559,0.17920437,-0.1797939,0.1232702,0.0101534445,0.006360308,-0.0036137179,-0.031323187
0.1082394,-0.10550535,-0.5044902,0.1232702,0.0101534445,0.006360308,0.008354388,-0.031323187
-0.1978208,0.01288975,-0.20509349,0.1232702,0.0101534445,0.006360308,-0.0106598,-0.031323187
-0.1428598,0.2879304,0.056503296,0.1232702,0.0101534445,0.006360308,0.0004920885,-0.031323187
0.1757783,0.36734992,-0.07091785,0.1232702,0.0101534445,0.006360308,0.0038349163,-0.031323187
0.2328033,-0.04765397,-0.21268764,0.1232702,0.0101534445,0.006360308,-0.010231324,-0.031323187
0.1947277,0.043868765,0.4830699,0.1232702,0.0101534445,0.006360308,0.0063513964,-0.031323187
0.28726,0.21410608,-0.14897275,0.1232702,0.0101534445,0.006360308,-0.0057202503,-0.031323187
0.4449167,-0.45443398,-0.25208473,0.1232702,0.0101534445,0.006360308,0.0017403513,-0.031323187
-0.1617249,-0.18213189,0.6168405,0.1232702,0.0101534445,0.006360308,0.0071397163,-0.031323187
0.1909452,0.45799705,0.07197581,0.1232702,0.0101534445,0.006360308,0.006722223,-0.031323187
-0.04594701,-0.060879096,0.36955792,0.1232702,0.0101534445,0.006360308,0.006860357,-0.031323187
-0.2988154,-0.28872162,0.123145126,0.1232702,0.0101534445,0.006360308,-0.0029687528,-0.031323187
-0.2701162,-0.022795435,0.15092191,0.1232702,0.0101534445,0.006360308,-0.017903533,-0.031323187
-0.4829002,-0.38368556,-0.12464787,0.1232702,0.0101534445,0.006360308,-0.00060458854,-0.031323187
