Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
360,867453986,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,7.189995e-05,1.091727e-01,-1.137692e-03,1.879466e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.407951e-01,-4.434005e-02,2.686107e-01,-3.987964e-01,1.403168e-01,2.066097e-01,-5.796877e-02,-3.638855e-01,2.199970e-01,-4.721656e-01,-3.760315e-02,3.334370e-01,7.242903e-02,-4.690902e-01,-4.590808e-01,6.108555e-02,3.507348e-01,3.671080e-01,-4.473193e-01,-4.766080e-01,4.230320e-01,4.337862e-01,-9.162322e-02,4.178059e-01,3.278007e-01,2.193897e-01,2.925692e-01,3.317569e-01,3.862251e-01,3.956885e-01,-4.853524e-01,-2.362657e-01,1.377697e-01,-2.797272e-01,-1.226572e-01,4.464820e-01,4.838654e-01,2.929433e-01,-3.203468e-01,1.988411e-01,-4.426448e-01,3.496388e-01,-4.895503e-02,-3.099594e-01,-1.317561e-01,-1.005340e-01,2.553558e-01,1.295928e-01,3.503973e-02,4.694872e-01,-4.096018e-01,-3.217971e-01,6.098575e-02,-3.658045e-01,5.218396e-02,-1.911424e-01,-2.932397e-01,-2.011003e-01,-3.723315e-01,-1.418236e-01,-3.442416e-01,3.038376e-01,-7.512037e-02,-4.490422e-01,4.404872e-01,2.979454e-01,-1.182563e-01,-1.885635e-01,2.794188e-01,-1.641286e-01,4.556834e-01,2.887616e-01,-2.404150e-01,-1.283103e-01,-1.581810e-01,-3.315933e-01,1.107166e-01,4.877290e-01,2.859784e-01,1.846344e-01,-1.766308e-01,1.264385e-01,3.403735e-01,-2.841237e-01,4.960361e-01,-3.990573e-01,4.853752e-01,1.765801e-01,-4.137214e-02,3.680459e-03
361,840795119,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.534108e-05,1.081264e-01,2.479297e-03,-1.995144e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.107862e-01,4.799198e-01,2.300274e-01,4.251444e-01,-2.529778e-01,2.542629e-01,-1.670335e-01,1.706835e-01,-4.828333e-01,4.546467e-01,-9.839291e-02,-4.309330e-01,-7.925395e-02,-2.853453e-01,-3.763369e-01,-3.606251e-01,-1.017245e-02,-4.571515e-01,-2.364234e-01,2.619618e-01,2.355275e-01,4.366265e-01,3.235661e-01,-2.554199e-01,-3.944247e-01,3.417295e-01,1.375930e-01,1.267228e-01,3.884405e-01,-1.904527e-01,-4.759480e-01,2.228055e-01,-1.678219e-01,-4.880871e-01,-4.239913e-03,3.757486e-01,4.192885e-02,4.305276e-01,1.565219e-01,3.362808e-01,-3.338304e-01,-3.974841e-01,-3.087402e-01,-2.486069e-01,2.957902e-01,4.091309e-01,1.625666e-01,-1.179310e-02,-2.470944e-01,3.600223e-01,-7.461091e-02,-2.275431e-01,8.089190e-02,4.167786e-01,-2.753573e-01,-1.364828e-01,-3.373751e-01,-3.304494e-01,-3.638452e-01,1.611152e-01,4.016266e-01,-3.202569e-01,4.994529e-01,-1.494876e-01,2.661815e-01,5.824731e-02,8.743574e-03,-2.644137e-01,2.988428e-03,1.661791e-02,4.617416e-01,4.341355e-01,-3.838036e-01,4.628408e-01,-4.029560e-01,3.795570e-01,-8.648707e-02,2.969184e-01,2.734761e-02,3.036225e-01,-4.320975e-01,-4.444652e-01,6.145609e-02,-1.463841e-02,-8.689309e-02,-2.926305e-02,-3.069091e-01,1.547628e-01,2.084328e-02,-2.355045e-03
362,910786248,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.058507e-05,1.188840e-01,-9.811994e-03,-1.553383e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.300973e-01,-4.450319e-01,-1.425236e-01,8.368636e-03,3.239040e-01,1.538532e-01,-3.714110e-01,5.674786e-02,2.059034e-01,-2.409922e-01,4.078041e-01,4.428970e-01,9.536235e-02,1.255528e-01,4.912314e-01,8.255706e-02,-1.014405e-01,3.630942e-01,4.164576e-01,-3.599123e-01,-4.427049e-01,3.427956e-01,-4.119991e-02,-4.930557e-01,3.279888e-01,7.900214e-02,-3.887400e-01,-4.464693e-01,-1.606294e-01,-4.999269e-01,4.864794e-01,2.175466e-01,9.421982e-03,-1.764380e-01,8.717382e-02,-2.291440e-01,1.679877e-01,2.993838e-02,-3.417152e-01,2.926010e-01,-3.178786e-01,3.282786e-01,2.940470e-01,-1.630418e-01,1.466285e-01,-3.160028e-01,-2.360161e-01,2.834769e-02,-2.595647e-01,3.555800e-01,2.343626e-01,-1.021667e-02,1.985427e-01,3.530291e-01,4.882790e-01,-3.495579e-01,3.603610e-02,-1.098670e-01,2.120496e-01,-3.156385e-01,-4.024938e-01,-1.156183e-01,3.994898e-01,7.866767e-02,1.666298e-01,1.118101e-01,-1.837867e-02,-6.789604e-02,-4.943049e-01,-3.112172e-01,3.333626e-01,-4.057796e-01,2.312412e-01,2.514028e-01,-3.113015e-03,-3.492960e-02,2.786236e-01,-1.565129e-01,-2.554803e-01,1.168679e-01,-4.865556e-01,2.974696e-01,-4.038450e-01,-1.451193e-01,-2.834477e-01,-4.227643e-01,7.710039e-02,1.596065e-01,-5.161437e-03,-2.516570e-03
363,630097271,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.681939e-05,1.111496e-01,2.311791e-03,-1.062602e-02,0.000000e+00,0.000000e+00,0.000000e+00,-5.848500e-02,-5.754141e-02,3.369947e-01,-1.743672e-01,4.291776e-01,-3.125253e-02,2.738226e-02,-4.002881e-01,-4.682798e-01,-4.298772e-01,2.731181e-01,4.896402e-01,3.049446e-01,4.362156e-01,1.676203e-01,-4.373082e-01,6.803664e-02,1.928534e-01,-2.217786e-01,3.410780e-01,-4.349180e-01,8.022186e-02,4.531582e-01,-3.539270e-01,-4.058842e-01,-1.240355e-01,4.475698e-01,4.908892e-01,-4.354155e-01,2.115515e-05,6.433725e-02,-3.869944e-01,-5.087908e-02,-2.701508e-01,-2.643428e-01,-1.040887e-01,1.372033e-01,1.775425e-01,2.156639e-01,4.683954e-01,7.515990e-02,-1.071222e-01,-1.800228e-02,-3.834262e-01,9.261560e-02,-3.260656e-01,2.420382e-01,6.795562e-02,-3.884575e-01,-1.457592e-01,-1.533134e-01,2.757995e-01,9.149657e-02,-4.930982e-01,-1.397437e-01,-4.478353e-01,-1.100724e-01,1.940617e-01,-2.710726e-01,-8.846120e-02,-4.069334e-02,-3.237912e-01,-2.523805e-01,2.574918e-01,-9.430820e-02,-4.298633e-01,-1.211134e-01,1.523775e-01,-3.796820e-01,5.712173e-02,-1.461243e-01,1.301489e-01,2.268574e-01,-4.311049e-01,-4.781935e-01,-4.457257e-01,-4.998452e-01,4.108940e-01,-4.307646e-01,-5.113116e-02,-9.592146e-03,4.879255e-01,3.325419e-01,-3.035893e-02,2.303294e-02,4.977253e-01,4.600706e-01,1.371810e-01,3.630625e-03,1.806717e-02
364,441515000,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.964452e-05,1.082564e-01,-1.541510e-03,-2.073708e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.868466e-02,7.044388e-02,1.426977e-01,-2.408360e-01,2.901642e-01,-1.561584e-01,1.261400e-01,8.529325e-03,-3.439063e-01,2.019189e-01,2.039419e-01,5.871063e-02,-9.566324e-02,3.391736e-01,7.210008e-02,-2.352963e-01,-3.597465e-01,4.791490e-01,3.201879e-01,4.339803e-01,3.501847e-01,3.869755e-01,-7.629715e-02,-1.208156e-01,-2.296070e-01,-4.560371e-01,1.576132e-01,-1.305910e-01,4.792323e-01,-2.567387e-01,-8.878666e-02,-4.418716e-01,3.693663e-01,1.135413e-01,-1.198622e-01,-2.739591e-02,4.021236e-01,3.344263e-02,2.724054e-01,3.853894e-01,-3.764804e-01,-3.784287e-01,1.296127e-01,4.918999e-01,-3.187824e-01,4.488684e-02,-8.337117e-02,-2.361076e-01,-3.950802e-01,-1.657995e-01,-3.316347e-01,-3.853432e-02,-4.395387e-01,-1.637209e-01,-3.070960e-01,4.300404e-01,2.331346e-01,4.206263e-01,8.337707e-02,-1.502026e-01,-1.372362e-01,-1.031108e-01,-1.400784e-01,-3.527862e-01,-1.075400e-01,-4.880412e-01,-2.083927e-01,1.308540e-01,-2.821184e-01,1.851076e-01,-2.175120e-01,-1.553860e-01,-2.917863e-01,8.413198e-02,3.821025e-01,4.728070e-01,-2.377077e-01,4.639997e-01,4.730596e-01,-3.377519e-02,-4.280085e-01,-2.566764e-01,3.692083e-01,4.856095e-01,-2.736281e-01,3.806616e-01,-3.739598e-01,1.111507e-01,7.878067e-03,-1.527439e-02
365,481315341,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.780571e-05,1.207197e-01,5.825331e-03,-3.294732e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.902070e-01,-1.873099e-01,3.418598e-01,4.658592e-01,-4.695805e-02,1.001838e-01,-4.750965e-01,-1.640612e-01,2.177607e-01,-9.603284e-02,-2.252395e-01,-3.777059e-01,3.287806e-01,-4.378647e-01,2.164216e-01,3.675325e-01,1.609480e-01,-2.169078e-01,-3.792110e-01,-4.678543e-01,4.417850e-01,1.300153e-01,-2.882793e-01,-2.757923e-01,2.886435e-01,-9.434705e-02,3.669310e-01,4.094791e-01,-4.091406e-01,-3.353871e-01,-2.497055e-01,-3.816159e-01,1.198212e-01,-1.111957e-01,9.816138e-02,-3.431190e-01,-4.286812e-01,-5.997152e-02,4.704070e-01,-2.828834e-01,-1.583316e-01,-2.835088e-01,2.045865e-01,9.814463e-02,-6.661747e-02,-2.946381e-01,1.070439e-01,-1.535735e-02,-9.873435e-02,1.987810e-01,4.144129e-01,2.890635e-01,8.583722e-02,-4.690550e-01,4.352124e-01,4.332910e-01,-3.567113e-01,-2.175994e-02,-3.418835e-01,-4.929489e-01,3.461664e-01,3.786487e-01,4.905016e-01,4.857011e-01,-3.087635e-01,-1.595797e-01,1.097689e-01,1.811657e-01,2.170665e-01,2.174174e-01,-1.618445e-01,-5.275017e-02,4.084984e-01,-4.867725e-01,-8.751801e-02,4.600306e-02,3.138960e-01,-4.302040e-01,3.398517e-01,-4.009280e-01,4.540079e-01,4.163129e-01,-1.890747e-01,-1.292251e-02,-1.161652e-01,-3.714646e-01,-2.645768e-01,1.102737e-01,-1.039813e-03,3.455590e-03
366,309793019,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,7.223064e-05,1.085138e-01,2.871792e-04,-1.358987e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.754894e-01,3.265586e-01,-2.161714e-01,3.757337e-01,3.712228e-01,-3.139588e-01,4.622622e-01,-4.508736e-01,-2.595058e-01,3.975962e-01,-1.396052e-01,-2.498151e-01,1.467094e-01,-4.321282e-01,-2.368343e-01,-2.853244e-01,2.270648e-01,-3.257178e-01,-3.955534e-01,3.161894e-01,-4.769620e-01,1.896101e-01,2.989887e-01,2.601954e-01,-1.868123e-01,1.664906e-01,-4.626036e-01,-4.002020e-01,3.175475e-01,-2.167251e-01,7.238368e-02,-4.674127e-01,-4.783572e-01,-1.738365e-01,4.435871e-01,2.383100e-01,-5.881723e-02,-2.885011e-01,-1.574589e-01,-1.959667e-01,-4.119098e-02,2.566575e-01,-3.140284e-01,-3.816161e-01,-4.102927e-02,-9.157298e-02,4.715801e-01,4.341181e-02,-8.110415e-03,-3.026281e-01,3.802988e-01,3.097680e-01,-1.212927e-01,2.184164e-01,1.351684e-03,2.210466e-01,4.930558e-01,-3.523307e-02,1.111786e-01,2.113701e-01,-3.529328e-01,-1.553984e-01,1.745439e-01,3.337813e-01,2.791796e-01,4.970031e-01,2.566708e-01,-3.564384e-01,-3.783527e-01,4.095368e-01,4.058222e-04,-9.283061e-02,3.766368e-01,4.958232e-01,-8.018860e-03,-4.596547e-01,-4.125794e-03,-2.217051e-01,-4.547606e-01,1.662881e-01,2.429745e-01,-3.253711e-01,7.202602e-02,4.499412e-01,3.026993e-01,-3.655577e-01,2.486368e-01,1.573701e-01,1.741620e-02,8.206499e-03
367,324510558,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.338101e-05,1.199273e-01,3.045364e-03,4.766151e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.364136e-01,-3.690713e-02,1.499372e-01,-4.906402e-02,-1.537996e-01,4.993226e-02,4.560075e-02,-2.119002e-01,2.347152e-01,-2.183667e-01,3.914186e-01,6.104395e-02,-5.134796e-02,-2.775039e-01,-3.384161e-01,1.483600e-01,4.866034e-01,4.788976e-01,-9.012911e-02,-3.912538e-01,4.305043e-01,3.343912e-01,-1.291306e-01,-1.476442e-01,4.976795e-01,1.327954e-01,3.496057e-01,2.964579e-01,-1.363290e-01,1.989292e-01,-2.871450e-01,-5.646833e-02,-2.884964e-01,2.288082e-01,-3.732392e-01,-1.330002e-01,-3.699468e-01,2.248667e-01,-2.668998e-01,-4.642972e-01,1.327872e-01,3.050419e-01,4.287416e-01,-2.858795e-01,1.090853e-01,1.950267e-01,2.199632e-01,2.078149e-01,3.036134e-01,-1.744943e-01,4.109110e-01,3.927100e-01,1.765161e-01,1.430626e-01,-3.823076e-01,-2.874432e-01,9.812845e-02,-3.337581e-01,-4.594863e-01,-1.246678e-01,-2.839287e-01,-1.288602e-03,-1.258374e-01,3.715626e-01,5.702824e-02,-1.528265e-02,1.678377e-01,-4.451666e-01,1.370910e-01,2.385579e-01,2.809028e-01,-6.062763e-02,4.857681e-01,4.165801e-01,2.300348e-01,-1.724999e-01,-3.932230e-01,-4.523245e-01,4.490520e-01,2.875254e-01,-4.819556e-01,-3.857813e-01,-4.809819e-01,3.862819e-01,-1.563682e-01,-4.536622e-01,1.033214e-01,6.040136e-02,-1.847667e-02,-3.000812e-02
368,263586395,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,7.737324e-05,1.481813e-01,-3.954192e-03,5.032184e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.033223e-02,-3.287339e-01,3.309196e-01,-3.381235e-01,1.970211e-01,-4.778016e-01,1.677651e-01,-2.012438e-01,-1.609939e-02,1.766859e-01,-2.584041e-01,1.648914e-01,-1.242848e-01,-4.738637e-01,1.676407e-02,-1.198270e-01,-3.551153e-01,-2.595618e-01,-2.025278e-01,2.623755e-01,-2.355033e-01,-3.226060e-01,-3.836870e-01,1.536711e-01,3.780955e-01,2.462001e-01,-2.178196e-01,4.788003e-01,5.758548e-02,-9.756221e-02,2.786622e-01,-4.028302e-02,1.003824e-01,-1.828671e-01,5.817200e-02,2.335390e-01,2.527179e-01,-4.717283e-01,-4.577386e-01,3.827341e-01,-1.764594e-01,-3.248602e-02,-2.685844e-02,2.721848e-02,-3.666935e-01,-2.760154e-01,-2.273519e-03,-3.971171e-01,2.169812e-01,-4.430171e-01,1.776984e-01,-2.097377e-01,-4.159733e-01,2.749637e-01,2.826994e-01,-4.371035e-01,-9.117845e-02,9.934699e-02,-6.471359e-02,4.012489e-01,4.744803e-01,-2.952698e-01,3.631370e-01,-8.471841e-02,-3.059353e-01,-4.559627e-01,1.684824e-01,-3.178968e-01,-3.839841e-01,-9.599053e-02,2.855039e-01,-1.167641e-01,-3.113497e-01,1.373509e-01,3.626392e-01,-3.280094e-01,-3.681265e-01,-3.381407e-01,1.443136e-01,1.678529e-01,-2.094082e-01,4.113579e-01,-4.295582e-01,-3.355066e-01,3.356552e-02,2.061460e-01,6.927560e-02,1.769969e-01,2.482682e-02,1.513913e-03
369,469667768,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.816029e-05,1.181082e-01,4.648941e-03,6.058233e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.510420e-01,-5.469191e-02,-2.543899e-01,-7.147775e-02,-4.171691e-01,8.979737e-02,-1.358055e-01,-3.629872e-01,-3.975753e-01,-4.832531e-01,4.574905e-01,-2.683572e-01,1.424662e-01,-3.904418e-01,4.682599e-01,4.960577e-01,4.374047e-01,-5.623558e-02,9.208480e-03,2.904027e-01,1.212250e-01,-3.410534e-01,-4.727919e-01,-1.616064e-01,2.252623e-01,-3.498816e-01,1.413163e-01,7.471470e-02,1.696994e-01,-8.569093e-02,4.122963e-01,-3.184152e-01,4.118153e-01,-3.438931e-01,-8.707356e-02,-3.087449e-01,-2.551519e-01,5.559954e-02,-8.169210e-02,-6.627648e-02,1.790138e-01,-4.825473e-01,2.389326e-01,4.560255e-01,4.703093e-01,-2.110020e-01,-2.152395e-01,2.241562e-01,1.746685e-01,3.793404e-01,-4.616055e-01,-4.873699e-01,3.866228e-02,-2.525970e-01,2.584075e-01,4.772112e-01,-1.574099e-01,3.625834e-01,1.549052e-01,-2.898865e-01,-1.378968e-02,-2.407231e-01,-3.838440e-01,-4.117700e-01,2.148733e-01,7.208711e-02,3.815914e-01,2.174871e-01,1.907596e-01,-1.650653e-01,-2.819508e-01,-2.501569e-01,1.547207e-01,-2.646223e-01,-4.894104e-01,3.832147e-01,3.880735e-01,1.069479e-01,4.609517e-01,7.957424e-02,-1.643749e-01,1.014979e-01,1.035676e-01,1.888848e-01,-2.346843e-03,4.952078e-01,4.030947e-01,1.456887e-01,-3.203873e-02,-2.603868e-02
370,851042044,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.322540e-05,1.212331e-01,-1.053551e-03,4.765023e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.575094e-01,1.227398e-01,-4.740081e-01,1.806356e-01,-4.827073e-01,-3.973630e-01,-3.147782e-02,-4.051555e-01,-1.787126e-01,3.625895e-01,2.089540e-01,4.860590e-01,4.470100e-01,4.471659e-01,-2.212477e-01,1.483657e-01,-4.771806e-01,2.567019e-01,5.931882e-02,4.030215e-02,-2.429093e-01,1.467552e-01,-2.520283e-01,4.635297e-01,-4.613980e-01,-1.697628e-01,7.325050e-02,-3.199393e-02,-2.938602e-01,2.468789e-01,-5.214998e-02,2.967785e-01,3.179785e-01,3.651684e-01,-2.443459e-01,-3.757793e-02,2.328493e-01,-4.568871e-01,4.161510e-01,3.891719e-01,2.648864e-01,-3.083606e-01,1.575894e-01,1.147231e-01,-1.315721e-01,-4.087059e-01,4.330215e-01,-4.868174e-01,3.115701e-01,4.764513e-01,1.368275e-01,-2.982039e-01,2.279112e-01,-3.145828e-01,-4.349103e-02,3.922550e-01,-8.128982e-03,2.337814e-01,4.320396e-01,-2.210957e-01,4.576979e-01,-1.610065e-01,8.909391e-02,-9.317614e-02,1.747281e-01,-4.718629e-01,1.249960e-01,-2.682828e-01,-3.020383e-01,1.288031e-01,-4.044918e-02,-3.915708e-01,4.023026e-01,-2.227883e-01,3.939518e-01,2.105896e-01,2.280198e-01,-4.601835e-01,1.719810e-01,3.419816e-01,-6.610256e-02,2.276332e-01,4.960479e-01,-4.580229e-02,-3.616680e-01,2.563265e-01,1.178595e-03,2.039977e-01,6.533694e-03,2.291680e-02
371,857509384,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,7.626751e-05,1.254519e-01,-3.532791e-03,-1.470130e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.956531e-02,2.157615e-01,5.045102e-02,4.914735e-01,-3.050841e-01,-1.528396e-01,2.189675e-01,-3.107186e-01,1.584566e-01,1.795502e-01,3.057466e-01,-3.430845e-01,-1.646754e-01,2.102821e-01,2.072801e-01,-4.989272e-01,-1.357290e-01,1.506743e-01,9.976937e-03,1.579976e-01,-4.860667e-01,-2.168021e-01,4.233239e-01,8.739718e-02,-3.601163e-01,-1.613050e-01,-1.503816e-01,-4.700957e-01,-2.754391e-01,3.304229e-01,3.172913e-01,-1.275292e-01,3.960499e-01,-3.896142e-01,4.198327e-01,-5.663521e-02,-3.615211e-01,-4.896937e-01,1.513707e-01,3.755501e-01,2.459092e-01,-1.428542e-02,-3.349861e-01,4.571149e-01,-4.200187e-01,3.038027e-01,-1.358303e-01,-3.269424e-01,-2.689793e-01,9.549485e-02,3.444951e-01,-4.156044e-01,2.509250e-01,-3.444287e-01,2.709596e-01,4.920091e-01,4.310201e-01,-3.466446e-01,-1.844928e-01,9.623597e-02,-4.558347e-01,1.165273e-01,3.729157e-02,3.810634e-01,1.304033e-02,5.712978e-02,2.553855e-01,-2.149238e-01,-8.563612e-03,-1.018870e-01,-2.018865e-01,1.523563e-01,1.152011e-01,-4.353905e-01,9.673277e-02,3.313222e-02,-8.993592e-02,2.509546e-01,8.522532e-02,1.896233e-01,4.538496e-01,-2.473668e-01,-3.357327e-01,1.279243e-01,5.061896e-02,-2.058761e-02,-4.736791e-01,1.071490e-01,2.401620e-02,2.026029e-02
372,460434691,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.544011e-05,1.312814e-01,-3.296392e-03,-4.313417e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.166451e-01,-6.451942e-02,6.339026e-03,-4.917692e-01,1.076300e-01,1.150418e-01,3.271745e-01,-1.212977e-01,4.153163e-01,2.289246e-01,3.867844e-02,-2.913689e-02,-1.063727e-01,3.744464e-01,-4.857928e-01,-3.459677e-01,3.112062e-01,-5.342937e-02,4.934567e-01,7.024104e-02,2.312361e-01,-1.886631e-01,-2.633245e-01,-4.476058e-02,-2.487694e-01,-4.719392e-01,2.524200e-01,-4.741534e-01,4.550122e-01,2.224616e-01,4.746585e-01,1.842658e-01,-4.049659e-01,-4.866438e-01,2.731939e-01,-4.311126e-01,-2.110335e-01,1.746128e-01,-5.184968e-02,1.668078e-01,4.651109e-01,-3.867064e-01,4.215552e-01,-1.888313e-01,-4.684307e-02,-3.520197e-01,-1.987629e-01,3.599718e-01,2.096295e-01,-3.988502e-01,4.409407e-01,-2.588499e-01,-5.108798e-02,2.307776e-01,4.936916e-02,2.610295e-01,-3.354331e-01,-1.235403e-02,-4.751550e-01,2.077957e-01,4.279984e-01,-4.864186e-01,4.863701e-02,2.651459e-01,9.872147e-02,-4.525105e-01,1.058631e-01,-3.868711e-02,3.409558e-01,4.248980e-01,3.166102e-01,1.597604e-01,3.488452e-01,1.236327e-01,-2.523972e-01,2.479352e-01,-2.266054e-01,-4.180113e-01,-1.443574e-02,-2.832162e-01,3.446676e-01,-1.494584e-02,-3.521926e-01,6.333247e-02,4.768728e-03,-1.417237e-01,1.556436e-01,8.288208e-02,5.926867e-03,3.081268e-02
373,83354898,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.789632e-05,1.429443e-01,7.022627e-03,-5.664554e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.878127e-01,-4.712946e-01,1.407250e-01,4.312546e-01,-2.923089e-01,1.893141e-02,1.898538e-01,-2.373631e-01,1.749428e-01,6.180001e-02,2.133033e-01,2.658600e-01,3.709276e-01,4.147455e-01,4.849530e-01,2.726995e-02,-1.905350e-01,8.608916e-02,4.480234e-02,-3.489803e-01,-4.351698e-01,4.789962e-01,-1.092091e-01,4.898859e-02,-2.099722e-01,1.936748e-01,2.950757e-01,2.802889e-01,3.038569e-01,2.360506e-01,-4.701601e-01,-4.774883e-01,1.379705e-01,1.479584e-01,-3.822707e-01,-1.610613e-01,3.796776e-01,-4.970710e-01,3.473737e-01,4.641437e-01,-2.625467e-01,2.349628e-01,-4.360409e-01,3.902299e-01,2.922032e-01,-2.445171e-01,-7.288675e-02,-1.713051e-01,4.014325e-01,5.298727e-02,-2.747082e-02,-2.549326e-01,-3.020295e-01,-7.022591e-02,4.735846e-01,3.397846e-01,-3.200708e-01,3.833574e-01,-3.148377e-01,-2.418817e-01,-2.869600e-01,4.532932e-01,2.854984e-01,2.337736e-01,3.589930e-02,-4.079587e-01,-1.938114e-01,2.859890e-02,1.831693e-01,-1.144747e-02,-5.904018e-02,-2.234668e-01,-1.642523e-01,-3.202555e-01,9.175942e-02,3.590530e-01,-1.939165e-01,4.629930e-01,1.606886e-01,3.166184e-01,7.100162e-02,3.791242e-01,3.204705e-01,5.762739e-02,-9.950697e-02,1.660032e-01,1.637498e-02,1.067510e-01,1.063773e-02,6.032649e-03
374,787812681,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.964424e-05,1.136727e-01,1.595888e-03,-8.718983e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.362281e-01,-2.611232e-01,4.399349e-01,-3.013489e-01,-3.015084e-02,2.569340e-01,-1.208046e-02,3.765452e-01,-2.911140e-01,-3.819457e-01,4.486059e-01,1.170727e-01,3.214671e-01,-3.947673e-02,-4.559034e-01,-2.434535e-01,-2.252058e-01,3.311495e-01,2.198588e-01,-8.306223e-02,4.794888e-01,3.190980e-01,-4.323918e-01,-1.418560e-01,4.987197e-01,3.315994e-01,2.350578e-01,3.967915e-01,3.477331e-01,4.046896e-01,1.001701e-01,-3.494550e-01,2.883076e-01,-2.920985e-01,2.666074e-01,-3.663315e-01,-2.916366e-01,-1.475275e-01,-1.636925e-01,1.895315e-01,1.376178e-01,-1.219707e-01,-2.362560e-01,-2.544420e-01,-5.009666e-02,-3.709643e-01,1.985907e-01,1.502361e-01,-3.097835e-01,4.860255e-02,-3.478064e-02,-4.104237e-01,-2.860974e-01,4.232729e-01,4.000827e-01,-3.311698e-01,-3.449229e-01,-4.479165e-01,-2.150957e-01,1.950034e-01,1.402368e-01,1.916197e-01,2.927168e-01,1.575551e-01,-5.462009e-02,-4.927356e-01,4.201579e-01,2.958770e-01,-2.832651e-01,2.714020e-01,3.213760e-01,-2.580614e-02,2.299588e-01,3.064848e-01,-3.701734e-01,4.905020e-01,9.347056e-02,-2.783319e-01,2.917731e-01,-4.629518e-01,-4.085303e-01,-4.564911e-02,3.182061e-01,2.222074e-01,3.477833e-01,-9.934104e-02,8.952044e-02,8.735921e-02,-7.326974e-03,3.540116e-02
