Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
447,365107482,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.749185e-05,7.260391e-02,5.486519e-03,-6.249994e-03,0.000000e+00,0.000000e+00,0.000000e+00,-9.249217e-02,4.911177e-01,-4.693532e-01,-3.844586e-01,-4.047143e-01,4.676440e-01,-3.075991e-02,-3.753838e-01,-7.699717e-02,-2.516265e-01,-4.294203e-01,-2.852347e-01,1.335196e-01,4.466443e-01,7.508849e-03,4.506727e-01,1.286381e-01,1.050173e-01,-1.123840e-01,3.212084e-01,4.044285e-01,-8.466338e-02,1.152106e-01,3.316759e-01,4.207015e-01,-1.018020e-01,-6.928125e-04,-3.391276e-01,-1.197291e-01,3.464985e-01,-8.084010e-02,-3.095754e-01,-4.843582e-01,1.789309e-01,2.952072e-01,3.924825e-01,1.355204e-01,-7.231434e-02,-2.103532e-01,-3.602501e-01,1.100413e-01,1.437139e-01,2.090087e-01,-1.046038e-01,1.688811e-01,-1.989282e-01,-2.132805e-02,1.310109e-01,1.398807e-01,-3.814058e-01,2.439401e-01,-7.262113e-02,2.558348e-01,8.451534e-02,3.407474e-01,4.189393e-01,-1.993695e-02,-4.553006e-01,4.622281e-01,2.163557e-01,-4.600950e-01,4.562473e-01,-3.725616e-01,4.645394e-01,3.516262e-01,-4.566600e-01,2.454865e-01,-3.025250e-01,-2.368421e-02,-3.478517e-01,1.653826e-01,-3.443329e-01,2.910147e-01,-3.648834e-02,-4.507910e-01,-3.363589e-01,2.420770e-01,3.632430e-01,-4.191382e-01,3.927621e-01,4.916994e-01,7.504727e-02,-4.586738e-01,-3.031897e-01,-3.541079e-01,-4.740160e-01,-1.265782e-02,1.215088e-01,4.708715e-02,3.854298e-02
448,407507832,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.299114e-05,6.607844e-02,-2.658762e-03,-5.845117e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.242632e-01,-2.182884e-01,-1.615684e-01,-3.999690e-01,4.834412e-01,-4.330695e-01,-2.282307e-01,3.530809e-01,3.205635e-01,2.442556e-01,-4.215188e-01,1.984430e-01,-1.554934e-01,3.011327e-01,-3.346221e-02,1.258213e-01,-3.623158e-01,4.256848e-01,7.023711e-02,-3.060284e-01,8.385667e-02,-4.008401e-01,-1.918396e-01,3.839342e-01,-1.693048e-01,-3.197467e-01,-4.735625e-01,-2.682131e-01,8.302032e-02,1.598708e-01,2.012859e-01,-5.232107e-02,-2.686751e-01,-3.934307e-01,-4.744424e-01,1.826690e-01,-3.156597e-01,3.858759e-02,-3.618314e-01,1.100753e-02,1.990801e-01,2.880315e-01,1.456719e-01,4.653581e-01,-9.104213e-02,4.045899e-01,-1.280351e-01,-1.110241e-01,8.380450e-02,-4.488080e-01,-3.157285e-01,-4.470275e-01,-1.593048e-01,-3.670691e-01,2.104917e-01,4.589410e-01,2.062169e-01,-3.956892e-01,2.877561e-01,4.189026e-01,-2.603579e-02,-7.683082e-02,-4.779798e-01,-1.646826e-01,-3.326890e-01,-1.873136e-01,2.679600e-01,2.684324e-02,-3.882141e-02,3.511466e-03,-2.616227e-02,4.220621e-01,3.531863e-01,3.642179e-02,-4.477213e-01,-4.392669e-01,2.431734e-01,-4.043933e-01,4.424686e-01,-2.697826e-01,-2.769046e-01,4.012804e-01,3.479108e-01,-4.752045e-01,-3.129685e-01,2.110351e-01,-1.729444e-01,1.476341e-01,2.272413e-02,2.949630e-02
449,75736817,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.483495e-05,7.405593e-02,1.646965e-03,4.083184e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.345888e-01,3.002695e-01,3.117922e-02,2.459157e-01,-4.969682e-01,-5.920820e-02,1.833716e-01,3.083297e-02,2.674960e-01,-3.691166e-01,-2.764146e-01,-7.768711e-02,3.982172e-01,2.898810e-01,-3.619938e-01,4.718472e-01,-1.463210e-01,3.031944e-01,-4.092259e-01,3.602988e-01,-1.591462e-01,-4.766275e-01,4.059918e-02,3.707640e-01,-1.427606e-01,-3.128725e-01,-4.564345e-02,-1.315322e-01,2.112973e-01,-2.224841e-01,2.446254e-01,-4.429616e-01,-3.984525e-01,-4.097917e-02,4.601932e-01,4.595810e-01,4.644284e-01,3.764613e-01,-1.037456e-01,1.683034e-01,-6.878503e-03,-1.534161e-01,1.299191e-01,-3.756017e-01,4.268506e-01,-2.599218e-01,-3.589638e-01,3.610976e-01,4.497662e-01,4.806098e-01,3.618671e-01,4.389954e-01,3.538362e-01,9.749848e-02,4.396814e-01,9.321226e-02,1.995806e-01,2.214804e-01,4.453961e-01,1.245144e-01,2.237903e-01,6.954839e-02,4.927582e-01,-4.228976e-01,-3.597228e-01,1.451282e-01,-2.892802e-01,-1.882436e-02,-1.741983e-01,-3.529428e-01,-1.698443e-01,2.994542e-01,-4.450681e-01,3.445412e-01,2.494107e-01,-2.484910e-01,2.921412e-02,1.029325e-01,-2.816786e-01,1.916041e-01,4.403275e-01,-3.266841e-01,1.211970e-01,-3.957156e-01,-3.054569e-01,4.868467e-01,-2.958538e-01,7.468512e-02,-1.715451e-02,5.438713e-03
450,265411226,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.044885e-05,8.215733e-02,5.625554e-04,8.061196e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.739230e-02,1.927224e-01,-3.147388e-01,4.545513e-01,4.552117e-01,-8.602519e-03,-1.558841e-02,4.901778e-01,1.675452e-01,3.247010e-02,-4.116095e-01,-1.053788e-01,-2.631620e-01,-3.820848e-01,2.981133e-01,3.632902e-01,2.676024e-01,1.903920e-01,-3.822680e-01,1.952791e-01,-1.018717e-01,-5.554125e-02,-4.490357e-01,1.666294e-01,1.294849e-01,-9.818835e-02,3.441945e-01,-4.121916e-01,2.006344e-01,-3.865808e-01,4.114756e-01,-2.137055e-01,2.267591e-02,-8.528738e-02,-1.080906e-01,1.823918e-01,4.559722e-01,9.180712e-02,3.093666e-01,2.744132e-01,3.306551e-01,3.984357e-01,3.704853e-01,2.724763e-01,-7.868138e-02,4.194835e-01,-4.816710e-02,4.905526e-01,-1.766260e-01,3.606600e-01,-3.034081e-01,-1.846864e-01,-4.350063e-01,-4.357964e-01,1.513778e-01,4.777101e-01,-4.850089e-01,-2.746830e-01,4.920940e-01,7.804500e-02,4.482960e-01,-2.484690e-01,-2.832658e-01,2.543719e-01,4.131875e-01,-2.822429e-01,4.032789e-01,-4.507119e-01,4.258437e-01,-2.154939e-01,3.171965e-03,1.624041e-02,6.451956e-02,-4.867621e-01,-4.471328e-01,-4.917289e-02,2.697153e-01,-3.742306e-02,1.220778e-01,1.739259e-01,1.744209e-01,3.758970e-01,9.566181e-03,1.126301e-01,2.831232e-01,1.857264e-01,-4.376612e-01,1.249985e-01,5.281554e-03,-1.832066e-02
451,517392303,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.542376e-05,8.034535e-02,3.567070e-03,5.174649e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.909663e-01,2.167711e-01,-1.591953e-01,-2.098387e-01,-2.137226e-04,-6.938898e-02,2.303599e-01,-2.054459e-01,-3.981975e-01,4.760358e-01,-2.627912e-01,2.273001e-01,-1.084019e-01,-4.065342e-01,1.240287e-01,-2.593254e-01,-2.365552e-01,-2.672827e-01,-4.697363e-01,4.762158e-01,-2.866138e-01,1.889696e-01,4.085467e-01,-3.965218e-01,-1.118832e-01,2.048328e-01,9.627297e-02,-4.861880e-01,-2.747563e-01,-3.239082e-01,3.041185e-01,-1.844311e-01,2.980873e-01,-2.474538e-01,-4.057169e-01,4.810920e-01,-4.932829e-01,-2.586965e-01,3.366789e-01,1.967448e-01,-6.148335e-02,1.754418e-01,-3.405149e-01,4.518240e-01,9.860505e-02,-4.985670e-01,2.958329e-01,1.766904e-01,3.565455e-01,3.970861e-01,2.466224e-03,1.561314e-01,-1.300958e-01,4.329986e-01,-3.035041e-01,1.164091e-01,1.444487e-01,3.743816e-01,2.892180e-01,4.226541e-01,-1.671248e-01,-3.357029e-03,-3.431232e-01,4.785777e-01,9.571438e-02,3.499994e-01,-3.986853e-01,-2.412747e-01,-7.748644e-02,-2.297563e-01,-4.906344e-01,-4.979263e-01,-2.041257e-01,-2.309072e-01,4.234117e-02,-3.919037e-01,4.133860e-01,3.340513e-01,1.367745e-01,2.543711e-01,6.921671e-02,3.645127e-01,1.909108e-01,4.815580e-02,4.193369e-01,-3.469176e-01,4.048034e-01,8.008173e-02,-3.214358e-02,-5.240857e-02
452,109033725,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.477325e-05,7.193333e-02,3.351514e-03,-8.341047e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.232369e-01,1.658681e-01,-9.806695e-03,-4.005740e-01,3.947142e-01,3.209096e-02,2.683346e-02,-9.246141e-02,-3.811895e-01,3.189375e-01,1.426417e-01,-3.177810e-01,-3.851149e-01,4.883890e-01,3.802572e-01,-3.774467e-01,-2.094548e-01,2.650695e-01,3.176347e-01,4.155806e-01,-3.314754e-01,4.355569e-01,-3.644890e-01,-3.849107e-02,1.452899e-01,-4.762515e-01,3.268321e-01,-4.418034e-01,8.059095e-02,3.676070e-01,3.673941e-01,-2.467812e-01,-4.366760e-01,-2.543525e-01,1.051410e-01,4.980992e-01,-2.751048e-01,-4.923545e-01,-2.780481e-01,3.363986e-01,2.448108e-01,-4.479214e-02,1.516005e-01,-1.746191e-01,2.209439e-01,-3.605690e-01,-1.861755e-01,-4.181563e-01,4.488465e-02,4.647882e-01,3.941479e-01,3.804818e-01,-4.946319e-01,4.891216e-01,1.232172e-01,4.167296e-01,-2.551615e-01,4.286152e-01,4.687299e-01,4.396955e-02,-3.537580e-01,1.987441e-01,1.474223e-01,-1.238175e-01,-3.224830e-01,1.097525e-01,4.082734e-01,3.218923e-01,2.658239e-01,-1.616347e-01,3.733668e-02,2.657188e-01,-1.381285e-01,-1.928110e-01,-1.748153e-01,-1.380763e-01,3.196962e-01,-8.479849e-02,4.578332e-01,-1.559403e-01,-5.136230e-02,-3.594617e-01,-4.819670e-01,6.537370e-02,-1.634942e-01,-1.916726e-01,3.303268e-01,1.473427e-01,-8.818571e-03,3.679316e-02
453,623236929,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,7.750634e-05,7.227861e-02,-7.006837e-04,3.196075e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.896795e-01,3.878083e-01,2.295650e-01,9.141883e-02,-3.380096e-01,4.489275e-01,2.065250e-01,-3.579317e-01,-1.927603e-01,-3.099090e-01,-8.610826e-02,1.527321e-02,-2.244508e-01,2.131248e-02,3.763181e-01,4.392341e-01,1.228545e-01,-5.232856e-02,4.764404e-01,-3.918823e-01,2.263719e-01,-3.698452e-01,4.993308e-01,4.724720e-02,-1.909554e-01,-3.294488e-01,-4.485263e-01,-1.996861e-01,3.108369e-01,6.589991e-02,-1.101970e-01,4.757874e-01,3.112170e-01,1.609684e-01,6.368898e-02,3.863760e-01,-3.777286e-01,3.157998e-01,-1.489103e-01,-3.464700e-01,4.997862e-01,3.734785e-01,-3.507955e-01,6.873763e-02,-3.023480e-01,4.321434e-02,2.953408e-01,-2.942821e-01,4.081422e-01,2.084326e-01,-4.778638e-01,-3.813177e-01,-1.611974e-01,-3.959051e-01,1.900348e-01,-1.720875e-01,-4.153534e-01,-4.272229e-01,3.260111e-01,3.161984e-01,-3.681545e-01,2.674814e-02,2.189455e-01,-4.475144e-01,-4.588486e-01,3.016205e-02,-8.792918e-02,-2.136013e-01,1.778702e-01,2.160760e-01,1.278437e-01,-9.043635e-02,-1.435974e-01,-3.853168e-01,4.501541e-01,-2.662957e-01,-2.297268e-01,-2.184291e-01,-2.469295e-01,-4.261193e-01,2.816721e-01,-5.543465e-02,-1.663643e-01,-1.226759e-01,3.384458e-01,-1.768676e-01,3.730137e-01,1.073399e-01,-1.740439e-02,1.301394e-02
454,789679499,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.961981e-05,8.004454e-02,6.654550e-04,-3.577751e-04,0.000000e+00,0.000000e+00,0.000000e+00,-4.940867e-01,5.401704e-02,4.643755e-01,-4.913650e-02,-4.168488e-02,-2.569963e-01,-3.195734e-01,-3.723901e-01,-4.676375e-02,2.670502e-01,3.101436e-01,4.934534e-01,4.067978e-01,4.642652e-01,2.661054e-01,1.354265e-01,-2.444863e-01,-4.007731e-01,3.558491e-01,-4.958650e-01,3.159712e-01,2.891975e-01,-2.570982e-01,8.770783e-02,-2.611484e-02,3.413284e-01,-4.662604e-01,4.195050e-01,2.708893e-02,3.814033e-01,5.092887e-02,5.069137e-02,3.393411e-01,3.065704e-01,3.916915e-01,-2.398092e-01,-1.975880e-01,-2.541104e-01,1.823367e-01,-4.746395e-01,6.849955e-02,4.119166e-02,-3.884907e-01,1.404445e-01,-1.344154e-01,7.876095e-03,3.496952e-01,2.849439e-01,-1.308157e-01,-2.625271e-01,-2.556781e-01,6.574634e-02,-2.085806e-01,7.606240e-02,-1.637192e-01,2.465513e-01,4.932978e-01,-4.323536e-01,-2.506700e-01,-2.824832e-01,-3.574138e-01,4.406075e-01,-2.738031e-01,-1.206747e-02,-4.238972e-01,-2.563719e-01,-2.085059e-01,-1.173711e-01,3.382552e-02,-4.344797e-01,-9.976302e-02,2.992621e-01,4.461813e-01,2.364641e-01,-3.082980e-01,4.910208e-01,-3.308143e-01,2.396389e-02,4.699281e-01,4.183114e-01,4.200678e-02,2.545372e-01,-4.992362e-01,1.118573e-01,3.001071e-01,-1.978743e-01,-2.683661e-01,1.359076e-01,-3.231407e-02,-9.254284e-03
455,5913319,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.590378e-05,1.014571e-01,-9.805318e-03,6.790640e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.920959e-01,4.293329e-01,-2.281751e-01,3.804389e-01,-4.837883e-01,-8.506587e-02,7.934948e-03,-5.857038e-02,-2.506087e-01,1.063111e-01,-3.721270e-01,-3.507249e-01,4.233498e-01,-1.048425e-01,4.728795e-01,3.863291e-01,2.177603e-01,4.142337e-01,1.771091e-01,-4.769491e-01,4.284300e-01,2.898979e-01,-5.608591e-02,4.467544e-02,-1.151469e-01,-2.542009e-01,-9.747442e-02,-4.551749e-01,-3.312143e-02,-4.909361e-01,4.479368e-01,-2.454821e-01,-2.679670e-01,-3.439828e-01,7.305701e-02,1.988844e-01,-3.797329e-01,-4.712021e-01,-4.587245e-01,3.763323e-01,-2.079258e-02,2.211786e-01,1.006665e-01,6.091766e-02,4.031515e-01,-1.771216e-01,4.915981e-02,4.815534e-01,-2.103052e-01,-2.070663e-01,-3.106790e-01,2.514150e-01,1.486314e-01,-1.955843e-01,-2.767870e-01,-1.213738e-01,3.577295e-01,8.144940e-03,-1.551938e-01,-4.342915e-01,-2.724841e-01,1.115432e-01,-3.261720e-01,1.635471e-02,-2.596655e-01,2.913515e-01,-4.781123e-01,1.038749e-01,-1.490421e-01,-2.256599e-01,-4.551528e-02,5.615552e-02,1.883097e-01,-1.339863e-01,3.416513e-01,4.571175e-01,-3.785600e-02,-1.396685e-01,-2.952415e-01,-4.236456e-01,-2.707948e-01,-8.015584e-02,3.135559e-01,2.679801e-01,-4.719710e-01,2.489923e-01,2.351689e-01,7.060383e-02,1.889820e-02,9.082776e-03
456,7904125,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.654080e-05,7.321678e-02,-9.753291e-03,-6.189482e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.119057e-02,3.530919e-01,-3.715904e-01,-1.158873e-02,-7.138119e-02,-3.845685e-01,7.004519e-02,-5.238119e-02,4.655665e-01,-2.981316e-01,3.782986e-01,3.780750e-01,-3.307165e-01,-3.375590e-01,-2.614728e-01,1.074948e-01,-3.820853e-01,3.330310e-01,2.403379e-01,-1.777391e-01,-1.096530e-01,2.711288e-01,-4.353632e-01,-3.749846e-01,-2.868792e-01,1.767234e-01,-7.194244e-02,4.978133e-01,-4.584757e-01,-4.321015e-01,2.674404e-01,2.335446e-01,2.637268e-01,-3.746517e-01,1.513323e-01,-3.226085e-01,-4.649066e-02,-3.754935e-01,-3.339138e-01,4.452323e-01,3.547083e-01,-3.234922e-01,-4.658067e-01,-1.106692e-01,2.337733e-01,7.653360e-02,4.750412e-01,8.640303e-02,-1.807657e-01,-5.191578e-02,3.505673e-01,-6.967851e-02,4.131660e-01,2.520102e-01,-3.719056e-01,3.732740e-01,-2.835160e-01,-2.484925e-01,6.868260e-02,1.721791e-01,-1.917819e-01,6.244875e-02,-2.075326e-01,4.235775e-01,-4.767625e-01,2.091126e-01,-1.813001e-01,4.252392e-01,-8.880031e-02,1.675539e-01,-1.333067e-01,2.919647e-01,3.707577e-01,-2.802589e-01,4.897752e-02,3.054577e-01,-4.505237e-01,3.733817e-01,-8.538080e-02,-1.329913e-01,1.740659e-01,2.887452e-02,-4.350197e-01,-1.296036e-01,4.390551e-01,9.274684e-02,-3.970031e-01,1.467556e-01,6.564015e-02,6.607360e-03
457,468809430,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.895999e-05,7.602399e-02,4.939048e-03,7.061407e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.609734e-01,1.754101e-01,-1.416523e-01,1.986431e-01,-4.677017e-01,4.716082e-01,3.713356e-01,4.964300e-01,1.997612e-01,2.454240e-01,-4.826398e-01,-9.359480e-02,-9.557591e-02,-3.053887e-01,4.811860e-01,-9.689336e-02,4.102190e-01,-1.474972e-03,4.930481e-01,2.245309e-01,4.225440e-02,-3.965748e-01,4.638614e-01,-3.700507e-01,-1.819756e-01,-2.434658e-01,-2.580433e-01,-2.852789e-01,1.212622e-01,-4.180672e-01,-4.306910e-01,-3.831238e-01,2.430774e-02,5.709181e-02,3.294420e-01,-4.083073e-01,-4.861733e-01,3.637341e-01,-5.353329e-02,-4.844978e-01,-4.110319e-02,-2.791633e-01,4.108845e-01,1.406855e-01,3.729893e-01,-2.648257e-01,-2.451530e-01,-6.054797e-02,-5.047634e-02,-4.440803e-02,3.197902e-01,1.287796e-01,2.842603e-02,4.972860e-01,-3.289070e-01,-7.984778e-02,2.173196e-01,4.360969e-01,4.926000e-01,4.789618e-01,3.807552e-01,-3.051975e-01,7.043605e-03,6.239725e-02,4.530541e-01,3.055271e-01,-2.855943e-01,2.723194e-01,2.123166e-01,-2.804121e-01,-2.292348e-01,-4.799142e-01,1.878692e-01,4.090292e-01,-8.027443e-02,3.703954e-01,1.174807e-01,-8.161091e-02,7.604605e-02,1.339750e-01,-4.606840e-01,3.436614e-01,-1.789278e-01,1.988697e-01,2.123140e-01,9.662048e-02,6.725522e-02,1.037780e-01,3.661004e-04,-6.183422e-02
458,139026640,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.738815e-05,8.054309e-02,-5.188928e-03,3.570643e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.511523e-01,6.973891e-02,-2.031689e-02,4.780796e-01,7.664677e-04,-4.921723e-01,5.692237e-02,-3.083781e-01,-3.519626e-01,4.600637e-01,-2.776171e-01,-2.626577e-01,3.189866e-01,-2.286417e-01,-8.520950e-02,-1.777510e-01,4.922575e-01,-2.210748e-01,-4.760570e-01,1.852945e-01,-2.480386e-01,2.796659e-01,-6.555150e-02,-3.919029e-01,4.853663e-02,3.122666e-02,3.901147e-01,-2.221873e-03,-4.035239e-01,1.791189e-01,-4.426079e-01,-1.826610e-02,-4.665880e-01,2.351433e-01,-2.882684e-01,-4.605185e-01,4.045252e-01,-3.177258e-01,4.035780e-01,-4.764506e-03,3.978693e-01,6.664363e-02,-2.946754e-01,-2.896036e-01,-3.070715e-01,-2.104979e-01,2.949017e-02,2.180556e-01,-4.978908e-01,-3.417438e-01,-1.399220e-01,4.441321e-01,4.849698e-01,4.593274e-01,-2.296597e-01,-3.158057e-01,2.573917e-01,3.369560e-02,2.219088e-01,2.986281e-01,-4.107389e-01,2.236699e-01,2.685288e-01,1.346970e-01,-1.578832e-01,-2.733780e-02,1.754361e-01,-4.170953e-01,-1.273920e-01,5.651085e-02,1.736935e-01,-2.814037e-01,2.476972e-01,-2.034397e-01,2.535049e-01,3.745735e-01,3.785834e-01,7.045531e-02,-3.688893e-01,-1.372484e-01,1.934455e-01,2.417761e-01,7.045886e-02,4.587204e-01,4.778379e-01,-2.299213e-01,4.310990e-02,1.258671e-01,3.337970e-02,1.682231e-02
459,248847688,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,7.254600e-05,9.381860e-02,2.477658e-03,-9.066770e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.126779e-01,2.637848e-01,-4.508569e-01,-5.768627e-02,-1.970194e-01,-4.449831e-01,5.537112e-02,9.558044e-02,-2.321376e-01,-3.146796e-01,-2.838062e-01,3.464296e-03,1.413955e-01,4.748795e-01,-1.428605e-01,-2.412867e-02,2.313477e-01,4.831295e-01,-1.533273e-02,4.717169e-01,2.358680e-02,2.424278e-01,-5.581769e-02,2.786757e-01,1.961693e-01,-3.104256e-01,-4.305742e-01,-2.832455e-01,-7.927951e-02,6.620932e-02,-7.638423e-02,4.774827e-01,4.200461e-01,-3.805612e-01,3.347394e-01,-4.967266e-01,4.307713e-01,-1.395694e-01,-3.326473e-01,-3.913237e-01,-1.973946e-01,3.801121e-01,-4.941191e-01,3.643571e-01,-5.943235e-02,-3.669802e-02,-2.220270e-01,3.673073e-01,4.457237e-01,2.512855e-01,-2.157848e-01,-2.696121e-01,4.081331e-01,-2.422297e-02,-2.287107e-01,-3.012670e-01,2.189345e-01,2.621979e-01,1.742184e-01,-3.425970e-01,2.786850e-01,4.827632e-01,3.750043e-01,2.219257e-01,2.702701e-01,-1.423069e-01,-3.386144e-02,-1.121415e-01,1.859711e-01,5.697066e-02,3.752043e-01,1.951781e-01,-1.802186e-01,3.106649e-01,2.731689e-01,2.040336e-01,-5.079662e-02,-2.148049e-01,1.948621e-01,-3.235954e-01,3.405427e-01,3.689257e-01,3.384532e-01,-4.342234e-01,3.125851e-01,2.959907e-01,1.702867e-01,1.908994e-01,-4.219014e-02,5.837508e-02
460,387322099,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,4.765394e-05,7.372568e-02,-3.256486e-03,-1.490963e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.227703e-01,-2.038571e-01,-1.221032e-01,-3.765701e-02,-1.831444e-01,1.756919e-01,2.338863e-01,-7.462193e-02,-6.492908e-02,-4.783263e-01,3.290716e-02,3.281879e-01,-1.811960e-01,1.740513e-01,-2.105938e-01,-1.827922e-01,-4.197185e-01,-4.848957e-01,-4.060294e-01,-4.554850e-01,-4.001396e-01,-4.688408e-01,-2.734199e-01,5.240896e-02,1.255701e-01,-2.396674e-01,-1.828028e-01,3.851034e-01,-1.444951e-04,4.004542e-01,-3.113114e-01,2.392637e-01,-4.723196e-01,1.824384e-03,2.315057e-01,-2.939326e-01,-3.710042e-01,3.764826e-01,-5.999018e-02,-1.656464e-01,4.630906e-01,-8.994442e-02,-4.521500e-01,-1.748168e-01,4.610439e-01,-4.644576e-01,-1.649075e-02,-4.317833e-01,1.981075e-01,-3.239419e-01,1.174297e-01,-3.583457e-01,4.645467e-01,3.729041e-01,2.916962e-01,-4.470844e-01,-4.745642e-01,4.162900e-01,2.746860e-01,-1.343697e-02,-2.473143e-01,2.969703e-01,3.250864e-01,3.958819e-01,5.007496e-02,-4.502137e-01,-3.734450e-01,-4.908204e-01,-1.109567e-01,1.586481e-01,-6.573362e-02,-4.881304e-01,-2.029808e-01,-2.263188e-02,-1.944428e-02,2.647714e-01,-4.819224e-01,-1.287867e-01,4.114529e-01,-3.465878e-01,4.915657e-01,-3.971962e-02,2.730207e-01,3.367503e-01,1.210240e-01,-1.528047e-02,1.677455e-01,5.998681e-02,2.511579e-02,-8.754835e-03
461,177229662,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.472363e-05,8.065287e-02,-2.290953e-05,1.335438e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.955500e-01,7.622987e-02,5.132899e-02,-3.894100e-02,-4.448002e-01,-4.722342e-01,2.898941e-02,-2.855975e-01,4.655003e-01,-1.211037e-01,2.105454e-01,2.623965e-01,2.996611e-01,1.523784e-01,1.964505e-01,-2.995925e-01,3.872256e-01,-2.893446e-01,4.818261e-01,-2.637239e-02,2.664972e-01,-1.517997e-01,3.196705e-01,-1.233110e-02,-1.813875e-01,-1.979214e-01,2.408572e-01,6.926764e-02,1.817927e-01,5.121359e-02,3.526551e-01,-3.692403e-01,-2.811045e-01,6.350949e-02,1.342269e-01,-1.540366e-01,-4.728494e-01,-3.371033e-01,-2.464244e-03,3.856648e-01,3.534739e-01,-4.623855e-02,5.872808e-02,5.171911e-02,-4.768266e-01,2.783886e-01,4.419573e-01,3.612976e-01,4.174452e-01,3.011308e-02,4.532418e-01,6.095863e-02,-3.141496e-01,-3.349060e-01,3.204140e-01,-5.892256e-02,-3.153780e-01,-1.086101e-01,1.162408e-01,-3.750670e-01,1.614735e-01,-4.641805e-01,4.507338e-01,-4.635069e-01,-4.845036e-01,-2.609647e-01,4.898137e-01,-3.961510e-01,3.977581e-01,-4.367691e-01,-6.077367e-02,2.806623e-01,-2.742383e-01,-2.519305e-01,-4.953631e-01,-2.385478e-01,5.953274e-02,4.282100e-01,4.475886e-01,3.647120e-01,2.593078e-01,-3.532239e-01,-1.028080e-01,-4.721860e-02,6.180729e-02,-2.488064e-01,-1.363727e-01,1.243130e-01,-3.244969e-02,1.291811e-02
